Zeit,RAUMID,05 EU15 ohne Deutschland,10 EU Erweiterung 2004 ohne Polen,15 Polen,20 EU Erweiterung 2007,25 Ehem_ Jugoslawien und Nachfolge,30 Ehem_ Sowjetunion und Nachfolge,35 Türkei,40 Arabische Staaten,45 Übrige Gebiete,Ausländer,"Einwohner Insgesamt"
201112,01011101,167,30,47,27,58,119,40,81,266,835,2826
201112,01011102,0,0,0,0,0,0,0,0,0,0,0,0
201112,01011103,274,54,63,22,141,226,178,128,383,1469,4791
201112,01011104,265,31,80,61,81,126,238,163,274,1319,3848
201112,01011105,73,9,10,0,3,65,9,27,118,314,957
201112,01011201,91,6,27,74,6,168,27,55,179,633,2131
201112,01011202,48,6,0,6,0,9,0,0,45,114,483
201112,01011203,66,21,16,12,0,110,0,7,34,266,822
201112,01011204,272,39,49,147,48,205,24,71,323,1178,5731
201112,01011301,417,48,50,45,24,98,34,24,341,1081,4855
201112,01011302,1018,84,85,51,70,160,66,42,835,2411,11970
201112,01011303,535,57,78,75,57,142,44,38,677,1703,8118
201112,01011304,200,44,45,24,114,133,135,36,578,1309,8200
201112,01011305,214,31,50,52,45,117,91,30,341,971,6295
201112,01011306,294,67,126,27,63,92,253,69,390,1381,7755
201112,01011401,1238,93,133,78,85,156,36,31,784,2634,13769
201112,01011402,1148,86,102,57,25,123,43,27,712,2323,11798
201112,01022101,127,24,223,64,97,24,106,115,134,914,3108
201112,01022102,339,36,246,120,279,91,405,199,408,2123,5840
201112,01022103,3,0,3,6,0,0,16,12,31,71,207
201112,01022104,666,112,435,227,502,269,1042,338,847,4438,16983
201112,01022105,219,37,138,138,144,90,328,194,244,1532,4873
201112,01022106,417,68,136,53,156,145,246,72,428,1721,10877
201112,01022201,488,80,215,79,229,113,715,170,513,2602,9900
201112,01022202,43,6,9,9,21,21,247,47,49,452,1467
201112,01022203,213,31,158,55,247,107,719,210,262,2002,6476
201112,01022204,256,39,116,49,61,78,185,66,270,1120,5605
201112,01022205,71,12,74,25,122,139,165,81,159,848,3042
201112,01022206,144,12,69,22,31,53,85,44,95,555,3011
201112,01022207,260,52,72,70,34,146,65,104,506,1309,5329
201112,01033101,747,145,758,906,1120,301,2900,697,1055,8629,24135
201112,01033102,357,54,280,374,439,112,1593,284,418,3911,10913
201112,01033201,340,82,155,87,262,211,1923,408,385,3853,12773
201112,01033202,255,12,177,55,208,115,1125,172,320,2439,9505
201112,01033203,458,77,360,202,566,224,1644,463,632,4626,13012
201112,01044101,594,114,546,385,607,176,1335,299,747,4803,18911
201112,01044102,343,74,470,205,325,102,747,125,402,2793,14957
201112,01044103,316,34,248,141,193,131,568,155,407,2193,7578
201112,01044201,835,181,657,867,1119,390,3100,800,1088,9037,21843
201112,01044202,698,109,471,420,420,143,1138,537,1772,5708,15482
201112,01044203,632,108,540,436,569,153,1879,458,777,5552,15211
201112,02010101,323,37,109,105,114,157,546,287,546,2224,6067
201112,02010102,499,52,148,85,290,311,1619,472,370,3846,12689
201112,02010103,397,39,174,134,194,69,3317,278,365,4967,15232
201112,02010104,235,6,34,24,52,6,931,140,171,1599,4966
201112,02020201,18,,9,0,0,0,13,0,28,68,267
201112,02020202,374,23,96,30,112,30,260,80,254,1259,5561
201112,02020203,717,33,128,46,199,36,415,98,440,2112,10047
201112,02020204,877,42,149,66,205,45,628,112,540,2664,11888
201112,02020205,1103,54,129,48,202,43,922,143,615,3259,14613
201112,02020206,1369,70,207,199,329,90,1377,372,775,4788,18541
201112,02030301,684,27,58,42,89,28,2190,118,343,3579,9182
201112,02030302,964,60,90,122,161,52,2039,175,603,4266,13156
201112,02030401,1294,93,162,123,179,46,1441,181,708,4227,14875
201112,02030402,1058,43,174,130,142,63,1440,37,526,3613,11224
201112,02040501,56,3,21,25,38,73,15,25,279,535,5342
201112,02040502,183,22,51,24,42,51,21,18,362,774,6787
201112,02040503,439,48,78,19,52,42,39,13,376,1106,10131
201112,02040701,353,36,155,72,188,282,121,76,943,2226,12139
201112,02040702,464,48,67,30,30,45,43,3,352,1082,10256
201112,02040703,47,3,22,3,7,10,22,9,62,185,546
201112,02050601,516,34,44,32,54,57,36,24,342,1139,8493
201112,02050602,1108,109,173,73,116,118,55,41,675,2468,18670
201112,02050801,1168,87,118,44,254,100,46,40,860,2717,18047
201112,02050802,1418,98,180,86,54,96,85,46,633,2696,18817
201112,02050803,359,53,61,46,42,21,57,23,195,857,6316
201112,02050804,40,12,25,3,3,20,9,7,48,167,3017
201112,03010101,15,3,21,6,6,21,6,3,25,106,2886
201112,03010102,39,15,30,15,6,45,18,9,96,273,9959
201112,03010104,0,0,0,0,0,0,0,0,0,0,0,0
201112,03020203,9,,3,0,3,7,0,,0,22,1919
201112,03020209,137,47,67,30,31,65,27,12,236,652,13332
201112,03020210,46,27,58,13,6,46,26,19,69,310,10067
201112,03020307,82,31,87,7,18,98,34,15,84,456,16782
201112,03030405,27,27,30,3,51,42,10,6,49,245,10662
201112,03030406,30,12,24,6,16,27,0,0,45,160,8031
201112,03030711,19,3,13,6,6,6,9,3,15,80,6502
201112,03030715,24,19,27,15,10,6,13,3,27,144,6497
201112,03030716,0,0,0,0,0,6,0,0,9,15,1127
201112,03040508,33,3,18,6,21,21,63,9,15,189,4495
201112,03040512,46,18,52,10,31,37,56,22,55,327,9353
201112,03040513,64,9,13,3,3,15,10,0,24,141,3281
201112,03040614,355,69,152,69,42,141,40,62,325,1255,32447
201112,03040818,484,88,208,57,58,140,63,37,400,1535,31833
201112,03050919,24,6,27,3,6,15,0,3,21,105,4873
201112,03050920,64,37,30,72,6,25,3,0,48,285,6389
201112,03050923,130,30,100,21,21,39,34,9,151,535,8103
201112,03050924,116,12,67,56,24,18,21,18,102,434,5346
201112,03050925,108,12,43,15,15,34,12,21,142,402,8234
201112,03051017,27,9,118,12,6,27,6,3,52,260,4073
201112,03051021,31,9,24,9,50,55,13,15,82,288,6412
201112,03051022,9,24,18,0,6,12,0,0,22,91,4518
201112,03061126,755,77,108,40,49,127,19,46,442,1663,14040
201112,03061131,777,48,70,16,15,75,6,33,474,1514,9581
201112,03061227,682,64,82,42,25,60,34,36,438,1463,13851
201112,03061228,416,40,61,54,27,48,40,21,339,1046,11960
201112,03061332,1594,61,142,51,77,125,42,37,929,3058,21205
201112,03061429,64,24,35,30,12,39,20,18,160,402,10090
201112,03061430,40,10,15,3,12,12,12,10,70,184,2893
201112,03061434,219,35,37,33,15,15,12,9,185,560,5747
201112,03061435,119,24,31,18,36,21,13,7,151,420,3831
201112,03061441,52,0,0,6,3,15,7,3,35,121,1731
201112,03071536,927,53,82,37,45,80,22,33,629,1908,10165
201112,03071537,1154,68,92,28,15,132,15,51,701,2256,14072
201112,03071633,35,6,9,3,12,25,21,9,87,207,2636
201112,03071638,1181,64,106,73,51,152,51,35,698,2411,16266
201112,03071639,656,47,161,54,40,56,34,24,396,1468,11906
201112,04010101,169,52,340,39,174,120,379,86,443,1802,9963
201112,04010102,15,12,15,6,18,3,10,9,34,122,718
201112,04010103,90,37,237,24,117,219,385,119,162,1390,7407
201112,04020204,0,0,0,0,0,0,0,0,0,0,0,0
201112,04020205,48,3,12,9,7,13,13,3,36,144,1228
201112,04020206,50,15,45,9,10,30,9,6,67,241,2565
201112,04020207,102,21,33,18,30,33,15,16,70,338,2613
201112,04020208,109,9,50,17,18,21,16,6,79,325,2831
201112,04020209,247,19,70,30,6,79,15,33,297,796,3131
201112,04020310,12,6,26,19,15,9,6,24,82,199,591
201112,04020311,520,98,149,73,119,201,161,81,460,1862,13889
201112,04020312,174,48,52,18,15,57,35,10,165,574,4880
201112,04020313,240,36,117,67,174,108,125,93,334,1294,6815
201112,04020314,0,0,0,0,0,0,0,0,0,0,0,0
201112,04030415,115,42,111,26,52,97,79,80,276,878,2660
201112,04030416,428,74,204,60,192,184,810,134,480,2566,10141
201112,04030417,517,86,175,65,199,192,251,86,426,1997,10348
201112,04030518,412,61,204,43,130,97,427,95,464,1933,8988
201112,04030519,226,42,133,34,102,60,192,86,259,1134,5241
201112,04030620,343,72,195,71,147,285,208,83,473,1877,8356
201112,04030621,205,37,107,31,71,98,118,33,170,870,2927
201112,04030622,531,73,203,48,273,216,362,118,553,2377,9900
201112,04030623,222,46,86,36,89,243,155,69,348,1294,4294
201112,04030724,304,42,135,30,64,153,97,58,278,1161,6255
201112,04030725,754,125,217,112,182,191,171,69,698,2519,11431
201112,04030726,354,34,116,44,92,125,55,74,268,1162,5245
201112,04030827,837,70,235,184,345,286,338,199,838,3332,11282
201112,04030828,720,53,143,67,151,159,165,115,713,2286,9183
201112,04030929,419,18,99,61,129,136,95,85,425,1467,5852
201112,04030930,438,47,97,47,107,151,66,51,316,1320,5270
201112,04030931,308,25,95,21,67,109,53,49,271,998,3440
201112,04031032,702,120,295,97,230,332,170,91,736,2773,14196
201112,04041133,0,0,0,0,0,0,0,0,0,0,0,0
201112,04041134,239,50,76,9,30,140,47,26,250,867,4615
201112,04041135,132,15,21,12,28,113,24,3,106,454,2708
201112,04041136,104,21,55,15,21,101,12,13,103,445,2877
201112,04041137,224,57,211,63,109,170,79,51,271,1235,7638
201112,04041238,123,30,110,16,40,94,61,40,171,685,5447
201112,04041239,0,0,0,0,0,0,0,0,0,0,0,0
201112,04041240,75,9,6,3,15,24,0,0,72,204,1533
201112,04041241,167,45,64,6,54,73,30,15,153,607,6667
201112,04041342,101,6,123,25,40,68,39,21,150,573,4014
201112,04041343,84,9,49,19,45,77,37,16,152,488,3476
201112,04041344,345,40,113,31,97,128,82,58,491,1385,10536
201112,04051445,188,20,104,39,128,110,89,60,282,1020,5747
201112,04051446,552,90,187,41,156,321,70,76,593,2086,9964
201112,04051447,296,42,100,55,92,89,47,42,321,1084,5040
201112,04051448,575,60,163,46,103,209,215,85,527,1983,8574
201112,04051549,186,6,58,12,143,81,88,48,151,773,4085
201112,04051550,245,43,120,22,113,62,111,62,243,1021,5216
201112,04051551,158,27,93,67,126,109,62,24,184,850,4190
201112,04051652,455,61,136,74,119,211,110,109,502,1777,9246
201112,04051653,337,40,116,55,144,88,99,45,347,1271,6389
201112,04051654,100,19,46,6,42,55,39,15,153,475,2873
201112,04051655,272,37,150,16,115,158,144,72,320,1284,6586
201112,04051656,278,33,67,34,84,76,82,56,341,1051,7261
201112,04061757,0,0,0,0,0,0,0,0,0,0,0,0
201112,05010101,94,24,120,6,122,72,214,216,104,972,9683
201112,05010102,83,21,70,9,24,34,70,19,52,382,5560
201112,05010103,67,24,90,9,43,35,62,27,54,411,7420
201112,05010204,41,18,45,3,7,77,24,51,85,351,3166
201112,05010205,19,10,0,0,21,27,43,3,13,136,1945
201112,05010206,79,6,161,39,66,129,274,45,60,859,9917
201112,05010207,88,27,204,30,104,248,606,65,139,1511,10963
201112,05010208,84,39,132,61,67,45,235,18,105,786,7106
201112,05010209,68,10,59,22,74,24,158,21,64,500,5915
201112,05010310,40,4,65,20,69,18,110,16,59,401,3612
201112,05010311,48,24,100,44,96,88,433,79,91,1003,5132
201112,05010312,126,33,183,230,216,71,500,110,146,1615,6214
201112,05010313,117,47,120,74,181,59,292,45,138,1073,6301
201112,05010314,170,51,215,76,295,94,408,76,224,1609,11182
201112,05010339,6,0,9,3,9,3,6,0,0,36,420
201112,05020415,39,3,38,0,9,36,15,6,24,170,4012
201112,05020416,12,0,0,0,0,0,7,3,6,28,1777
201112,05020417,68,12,62,24,78,22,75,14,53,408,5576
201112,05020418,32,26,37,9,40,12,36,20,36,248,4062
201112,05020419,76,3,78,10,90,27,124,19,61,488,6766
201112,05020420,4,0,6,0,15,3,10,3,9,50,954
201112,05020521,19,6,12,3,18,18,52,6,27,161,2688
201112,05020522,48,9,133,25,81,79,139,49,117,680,6376
201112,05020523,153,44,242,51,154,317,550,202,220,1933,11555
201112,05020524,115,9,34,15,24,15,19,4,44,279,6068
201112,05020625,98,24,101,60,121,77,148,31,142,802,7129
201112,05020626,217,72,238,145,385,98,505,63,293,2016,16593
201112,05020627,44,12,67,12,70,22,90,36,75,428,3773
201112,05020628,19,3,27,0,18,22,51,3,30,173,2020
201112,05020629,71,6,32,3,21,13,20,5,49,220,4373
201112,05030730,21,10,102,3,48,24,167,21,31,427,3282
201112,05030731,134,57,312,21,132,118,422,85,115,1396,10485
201112,05030832,178,46,225,37,406,72,507,88,290,1849,10850
201112,05030833,3,9,9,0,75,67,37,47,144,391,774
201112,05040934,50,9,21,3,6,10,12,0,37,148,3435
201112,05040935,3,0,3,3,0,3,3,0,3,18,389
201112,05040936,102,27,30,6,15,21,10,12,58,281,8236
201112,05040937,36,7,6,0,9,3,9,3,15,88,2130
201112,05040938,37,6,24,3,3,12,6,0,30,121,3578
201112,06010101,197,21,86,26,45,80,36,15,194,700,6762
201112,06010102,271,62,161,33,148,121,172,57,412,1437,8432
201112,06010103,226,15,86,24,128,46,96,39,224,884,6206
201112,06010204,148,15,114,39,113,61,131,45,157,823,6650
201112,06010205,195,37,119,30,118,73,165,30,271,1038,9328
201112,06010206,181,37,103,22,134,145,64,24,232,942,7546
201112,06010207,188,22,200,34,118,98,133,47,306,1146,7812
201112,06010208,148,15,84,34,129,76,100,42,220,848,6413
201112,06010209,204,35,169,34,203,97,167,42,293,1244,8792
201112,06010210,112,16,48,18,85,59,87,33,112,570,4799
201112,06020301,76,3,74,12,50,22,41,12,78,368,4922
201112,06020302,111,12,77,21,66,51,25,22,103,488,5329
201112,06020303,119,27,140,21,128,57,126,42,161,821,7089
201112,06020304,88,9,150,9,104,27,127,27,157,698,6783
201112,06020305,301,42,241,59,121,140,319,87,332,1642,10796
201112,06020306,72,4,83,0,53,22,69,6,86,395,6430
201112,06020407,143,12,148,18,60,106,143,59,353,1042,4746
201112,06020408,80,9,114,12,77,39,55,21,130,537,6537
201112,06020409,140,39,133,21,94,51,93,12,218,801,8056
201112,06020410,131,31,51,9,42,24,50,14,164,516,6832
201112,06020411,143,13,114,18,64,46,95,20,141,654,8490
201112,06030501,90,12,54,12,12,46,41,15,154,436,5517
201112,06030502,64,34,76,15,45,42,50,12,80,418,5125
201112,06030503,227,34,118,21,109,89,111,48,488,1245,11177
201112,06030504,258,12,78,31,57,70,29,17,364,916,10867
201112,06030605,204,12,84,13,95,61,74,16,282,841,6842
201112,06030606,142,22,76,9,77,40,116,31,185,698,4978
201112,06030607,249,63,104,53,12,31,40,51,253,856,3206
201112,06030608,277,25,93,33,54,82,26,43,345,978,11134
201112,06030609,322,29,117,27,143,55,126,66,294,1179,11465
201112,06030610,229,16,64,54,72,64,52,36,283,870,8076
201112,06040701,214,32,91,19,34,72,37,9,329,837,9416
201112,06040702,88,9,25,9,6,32,27,18,201,415,5413
201112,06040703,380,65,122,76,64,122,68,45,668,1610,10683
201112,06040804,191,30,59,6,13,42,18,9,269,637,7550
201112,06040805,136,12,43,9,27,18,28,15,174,462,5229
201112,06040806,120,3,65,18,6,36,13,6,179,446,7218
201112,06040807,163,42,64,3,19,44,37,21,248,641,5813
201112,06040808,110,18,41,12,22,48,16,11,299,577,4094
201112,06040809,213,27,61,9,15,80,21,18,420,864,4974
201112,06040810,257,24,68,28,22,91,27,30,366,913,6648
201112,07010101,533,65,147,79,127,303,244,96,492,2086,9202
201112,07010102,867,116,183,165,475,543,1056,284,819,4508,15037
201112,07010103,497,46,127,50,192,63,350,70,392,1787,9738
201112,07010104,671,90,138,165,317,489,1604,255,722,4451,13129
201112,07020201,436,46,103,29,166,129,268,52,361,1590,10214
201112,07020202,397,24,162,124,237,100,339,97,397,1877,9389
201112,07020203,779,91,207,46,361,94,1248,238,803,3867,16857
201112,07020204,559,52,152,92,195,82,529,85,417,2163,11066
201112,07030301,709,78,236,78,311,152,228,73,703,2568,23305
201112,07030302,289,22,85,51,84,58,213,57,295,1154,8966
201112,07030303,268,30,195,49,224,78,955,101,401,2301,11732
201112,07040401,423,48,212,57,276,85,841,69,421,2432,16055
201112,07040402,23,3,27,3,0,3,47,9,45,160,2093
201112,07040403,570,66,394,104,551,179,824,241,540,3469,22417
201112,07040404,83,6,64,6,77,46,148,22,46,498,4994
201112,07040405,198,22,156,60,307,95,491,195,253,1777,10076
201112,07040406,67,21,128,61,90,27,183,116,73,766,3314
201112,07050501,223,64,327,134,377,163,562,133,283,2266,15429
201112,07050502,120,35,130,74,123,49,338,49,116,1034,7503
201112,07050503,93,27,86,27,213,58,335,52,91,982,8931
201112,07050504,51,12,83,22,90,33,162,15,53,521,5409
201112,07050505,134,10,80,30,127,97,314,32,117,941,10346
201112,07050506,27,3,30,3,15,6,30,0,32,146,2206
201112,07060601,93,15,177,18,330,254,181,167,340,1575,9695
201112,07060602,77,34,42,12,39,15,42,12,42,315,4553
201112,07060603,37,9,40,3,67,15,40,28,31,270,2706
201112,07060604,79,38,282,155,135,217,278,45,137,1366,13478
201112,07070701,158,9,91,18,120,25,136,16,96,669,10311
201112,07070702,66,12,72,15,71,30,71,24,57,418,10047
201112,07070703,69,13,124,6,36,42,119,79,83,571,7794
201112,07070704,81,24,112,3,119,77,112,105,86,719,7889
201112,07070705,64,12,60,23,31,33,41,3,58,325,7026
201112,07070706,31,7,34,0,16,6,9,0,12,115,3582
201112,07070707,37,3,18,4,21,9,13,9,33,147,2799
201112,08010115,64,0,9,0,16,6,24,12,49,180,837
201112,08010116,172,7,44,31,148,9,525,67,127,1130,3479
201112,08010117,1031,89,393,279,560,69,1283,479,627,4810,15489
201112,08010118,406,84,272,328,477,91,1220,605,420,3903,11122
201112,08010211,689,50,183,297,490,48,1055,421,481,3714,9656
201112,08010212,243,6,178,85,321,34,1128,259,205,2459,7337
201112,08010213,568,79,371,458,533,82,1165,501,422,4179,12112
201112,08010214,290,45,261,209,438,48,804,396,284,2775,7790
201112,08010301,2150,97,490,237,837,108,2043,559,1235,7756,27116
201112,08010302,94,7,73,3,98,42,212,60,49,638,3678
201112,08010303,534,50,114,267,509,67,899,301,329,3070,8039
201112,08010404,1204,87,626,681,1214,108,1890,923,872,7605,22676
201112,08010405,429,49,230,488,319,77,541,254,244,2631,8816
201112,08010406,203,31,149,421,269,75,610,267,167,2192,6627
201112,08010407,49,4,6,6,18,6,53,9,15,166,750
201112,08010508,63,3,107,57,179,20,881,161,125,1596,5161
201112,08010509,118,12,184,121,190,39,1115,851,171,2801,9228
201112,08010510,10,7,15,29,24,0,40,9,13,147,350
201112,08020619,126,31,284,179,255,36,816,262,135,2124,9572
201112,08020620,160,19,191,83,180,38,553,195,106,1525,8973
201112,08020621,33,0,15,6,15,3,49,4,31,156,2317
201112,08020622,133,36,215,46,172,67,424,73,172,1338,14073
201112,08020623,7,3,18,9,9,6,28,25,27,132,1262
201112,08020624,9,3,20,0,20,0,28,3,7,90,1015
201112,08020625,73,9,38,12,59,15,82,12,86,386,3294
201112,08020726,70,6,93,37,82,24,206,31,66,615,8203
201112,08020727,100,9,103,9,160,30,281,33,69,794,11342
201112,08020728,140,16,120,74,175,62,300,75,110,1072,8064
201112,08030829,143,42,235,9,204,147,838,193,217,2028,12151
201112,08030830,69,21,120,24,98,37,392,54,63,878,7201
201112,08030831,120,33,350,76,387,114,1378,136,178,2772,16705
201112,08040932,21,3,38,3,33,13,81,37,15,244,2765
201112,08040933,38,3,31,16,82,16,158,12,21,377,3945
201112,08040934,21,0,37,3,42,6,92,9,27,237,2586
201112,08041035,61,6,52,15,160,12,189,22,77,594,7604
201112,08041036,86,7,88,24,110,13,82,18,49,477,6827
201112,08041037,119,3,104,12,113,27,108,40,72,598,9558
201112,08041038,62,18,45,3,27,9,108,12,45,329,6333
201112,08041039,60,23,28,6,55,6,137,9,42,366,3561
201112,08041040,66,18,93,6,76,24,165,13,69,530,8038
201112,09010101,322,61,103,59,153,48,233,72,316,1367,10851
201112,09010102,0,0,0,0,0,0,0,0,0,0,0,0
201112,09010201,87,9,28,6,3,30,12,9,52,236,4157
201112,09010202,21,6,43,19,15,18,34,15,46,217,6627
201112,09010301,126,27,79,43,57,49,54,12,128,575,14339
201112,09010302,6,0,12,0,41,3,102,3,4,171,2894
201112,09010401,27,13,19,0,3,12,16,3,47,140,7810
201112,09010402,54,12,59,20,54,46,52,15,64,376,10509
201112,09020501,33,22,96,51,75,45,9,15,74,420,5554
201112,09020502,85,24,132,34,114,80,47,21,225,762,13610
201112,09020601,46,22,90,36,58,60,34,61,263,670,7020
201112,09020602,3,9,0,3,3,6,0,0,12,36,3429
201112,09020701,6,0,3,0,0,12,0,3,27,51,244
201112,09020702,51,27,69,46,27,93,16,18,139,486,15142
201112,09020801,14,3,0,3,0,12,0,0,18,50,2763
201112,09020802,23,22,104,9,24,37,6,7,72,304,7080
201112,09030901,53,15,84,27,45,16,72,6,51,369,12035
201112,09030902,31,13,75,18,19,28,16,0,47,247,5721
201112,09030903,13,9,28,15,18,66,39,6,30,224,7792
201112,09031001,51,15,88,30,13,34,34,12,54,331,11906
201112,09031101,21,3,19,27,6,33,3,0,30,142,5398
201112,09031201,6,0,12,0,3,6,0,3,3,33,1760
201112,09031202,12,4,15,0,0,15,0,0,25,71,2302
201112,09041301,31,21,27,27,0,21,9,3,45,184,13826
201112,09041302,9,3,3,3,0,12,0,0,3,33,1793
201112,09041401,6,0,9,6,3,10,0,0,18,52,4605
201112,09041402,4,0,0,3,0,6,0,0,6,19,1501
201112,09041501,34,6,25,9,15,39,12,3,66,209,6869
201112,09041601,13,6,12,15,0,24,0,3,18,91,6506
201112,09051701,15,0,3,0,3,3,0,0,12,36,3497
201112,09051702,68,25,52,15,22,33,9,3,42,269,13981
201112,09051801,55,19,38,6,3,19,0,6,33,179,8964
201112,09051901,56,6,49,18,9,54,6,3,66,267,9424
201112,09052001,25,16,43,6,3,36,9,6,48,192,12291
201112,10010101,10,20,128,12,42,123,0,3,146,484,5510
201112,10010102,40,54,92,16,50,356,37,21,415,1081,17148
201112,10010203,0,3,6,3,55,46,3,30,164,310,627
201112,10010204,24,13,69,25,74,121,12,9,136,483,10023
201112,10010205,10,12,45,34,6,94,25,6,59,291,7824
201112,10010206,48,63,82,156,30,224,22,15,201,841,16214
201112,10010207,47,14,40,15,36,185,39,6,289,671,10506
201112,10010308,15,0,16,9,15,12,0,0,42,109,1670
201112,10010309,27,30,38,15,95,318,43,44,198,808,14324
201112,10010310,30,38,18,24,30,228,31,3,311,713,17176
201112,10010311,3,0,6,3,0,30,0,3,40,85,2941
201112,10020412,13,9,33,3,36,127,12,12,142,387,6220
201112,10020413,37,43,70,28,25,132,32,19,91,477,14500
201112,10020414,3,6,6,0,7,75,0,3,16,116,1689
201112,10020415,40,30,40,46,6,51,9,15,51,288,5185
201112,10020416,42,30,60,21,8,85,6,35,61,348,5197
201112,10020517,18,0,22,6,0,42,9,3,64,164,8794
201112,10020518,18,24,28,10,3,24,3,3,46,159,4905
201112,10020519,10,15,31,3,24,27,18,21,46,195,4749
201112,10020620,10,3,29,7,0,33,16,7,51,156,3228
201112,10020621,18,18,51,28,9,49,7,0,52,232,5795
201112,10020622,15,15,33,18,60,76,10,3,68,298,8653
201112,10020623,9,9,25,0,0,39,7,3,57,149,6582
201112,10030724,225,43,53,28,15,75,18,54,194,705,7833
201112,10030725,6,9,10,12,9,68,27,19,95,255,5816
201112,10030726,3,0,3,12,15,9,0,0,15,57,2648
201112,10030727,30,15,26,9,6,34,6,0,55,181,8852
201112,10040828,27,10,13,10,3,38,3,0,37,141,7728
201112,10040829,9,6,7,3,0,3,3,9,9,49,3520
201112,10040830,18,3,27,3,6,21,0,3,37,118,7454
201112,10040931,37,3,22,0,13,24,12,0,39,150,8869
201112,10040932,18,3,9,6,,15,6,,16,73,3861
201112,10040933,39,16,22,12,9,37,4,9,37,185,14256
201112,11010101,0,0,3,0,0,0,0,0,9,12,486
201112,11010102,15,3,0,4,0,3,4,,3,32,2444
201112,11010103,3,3,0,0,,3,,,13,22,1262
201112,11010204,12,6,39,9,55,168,6,16,315,626,8500
201112,11010205,19,16,28,18,36,124,12,9,229,491,6617
201112,11010206,12,12,22,24,19,54,16,12,111,282,5814
201112,11010207,16,12,45,3,18,39,12,6,78,229,6559
201112,11010308,45,15,39,21,95,157,24,10,346,752,11118
201112,11010309,31,22,24,16,326,93,12,32,232,788,9492
201112,11010310,13,7,8,6,25,21,9,3,81,173,5267
201112,11020411,12,9,12,3,24,68,24,47,246,445,7391
201112,11020412,13,9,25,6,24,75,15,3,152,322,6081
201112,11020513,9,0,9,4,0,13,0,3,19,57,3448
201112,11020514,15,36,9,34,115,163,13,96,231,712,8061
201112,11020515,46,31,51,46,88,219,37,68,509,1095,14139
201112,11020516,9,6,12,6,12,26,0,0,67,138,3734
201112,11030617,39,7,33,24,134,165,60,100,230,792,5998
201112,11030618,63,39,96,51,89,278,27,120,562,1325,15507
201112,11030619,82,57,44,31,72,188,33,40,454,1001,10217
201112,11030720,148,154,345,74,101,192,45,74,389,1522,3568
201112,11030721,188,62,261,84,192,181,46,53,514,1581,20450
201112,11030824,81,15,83,75,332,221,44,58,529,1438,9661
201112,11040925,94,3,28,3,31,13,12,0,88,272,3332
201112,11040926,262,60,235,173,173,238,82,57,637,1917,26034
201112,11041022,49,27,47,100,32,78,15,15,132,495,4934
201112,11041023,15,18,44,10,118,172,15,22,196,610,5789
201112,11041027,9,3,18,15,26,39,13,9,48,180,2605
201112,11041128,138,88,170,95,279,508,77,205,683,2243,24110
201112,11051229,52,9,16,6,6,13,0,0,61,163,3263
201112,11051330,110,25,61,51,15,99,51,29,256,697,7797
201112,11051331,42,49,43,15,36,79,6,19,45,334,9188
201112,11051332,60,6,15,6,3,61,6,,28,185,5600
201112,12103115,76,18,186,91,169,59,411,80,222,1312,7314
201112,12103116,137,21,200,172,244,64,585,136,216,1775,8893
201112,12103117,127,30,320,208,361,75,590,152,242,2105,9447
201112,12103218,202,43,313,88,215,63,696,127,277,2024,12643
201112,12103219,128,40,190,91,165,39,429,81,174,1337,8304
201112,12103220,66,3,96,36,94,15,107,9,81,507,4559
201112,12214125,120,50,93,25,89,49,140,59,137,762,7011
201112,12214126,116,27,124,12,122,80,261,30,89,861,7537
201112,12214421,57,22,73,24,18,3,52,12,62,323,2430
201112,12214422,161,38,193,170,212,132,450,142,170,1668,7389
201112,12214423,83,6,119,37,109,46,203,25,75,703,5486
201112,12214424,194,39,269,219,265,67,584,167,261,2065,9687
201112,12214527,155,31,62,25,113,45,181,24,122,758,10009
201112,12214528,9,0,3,0,0,0,0,0,3,15,207
201112,12224229,69,9,36,3,30,15,12,0,60,234,5950
201112,12224230,227,9,80,15,39,33,73,12,112,600,17619
201112,12231101,233,15,85,24,42,32,38,18,135,622,16112
201112,12231102,214,27,76,13,50,28,39,12,125,584,16574
201112,12301203,161,51,179,24,122,57,247,88,154,1083,13448
201112,12301204,108,3,41,18,24,18,60,25,99,396,6130
201112,12301205,68,3,34,9,15,19,16,6,70,240,4779
201112,12301206,64,3,30,0,18,15,29,6,35,200,4834
201112,12302107,43,0,18,7,27,24,127,12,36,294,2900
201112,12302108,131,37,302,47,194,124,597,142,258,1832,13296
201112,12302109,235,27,277,66,212,148,580,156,266,1967,10014
201112,12302110,169,28,166,19,209,244,515,160,253,1763,9207
201112,12302211,21,6,15,17,32,6,81,3,25,206,3143
201112,12302212,64,7,85,18,63,50,149,22,85,543,5051
201112,12304313,114,30,65,12,76,27,81,12,86,503,6407
201112,12304314,73,3,105,22,30,21,101,22,66,443,9567
