ZEIT;RAUMID;BEZ;PGR;BZR;PLR;STADTRAUM;E_E;E_EM;E_EW;E_E00_01;E_E01_02;E_E02_03;E_E03_05;E_E05_06;E_E06_07;E_E07_08;E_E08_10;E_E10_12;E_E12_14;E_E14_15;E_E15_18;E_E18_21;E_E21_25;E_E25_27;E_E27_30;E_E30_35;E_E35_40;E_E40_45;E_E45_50;E_E50_55;E_E55_60;E_E60_63;E_E63_65;E_E65_67;E_E67_70;E_E70_75;E_E75_80;E_E80_85;E_E85_90;E_E90_95;E_E95_110;E_U1;E_1U6;E_6U15;E_15U18;E_18U25;E_25U55;E_55U65;E_65U80;E_80U110
201206;01011101;01;01;11;01;1;2826;1447;1379;25;18;15;18;7;12;0;31;6;27;10;26;89;192;119;168;254;142;195;172;204;205;162;75;66;122;217;103;98;25;17;6;25;58;86;26;281;1254;442;508;146
201206;01011102;01;01;11;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
201206;01011103;01;01;11;03;1;4791;2620;2171;43;39;34;84;39;42;39;71;101;61;38;83;155;314;177;262;418;321;305;418;407;340;186;125;113;138;195;123;55;47;9;9;43;196;352;83;469;2308;651;569;120
201206;01011104;01;01;11;04;1;3848;2052;1796;41;24;50;87;37;40;44;69;76;89;22;116;175;397;235;312;390;287;263;317;240;154;71;51;49;61;50;55;37;6;3;0;41;198;340;116;572;2044;276;215;46
201206;01011105;01;01;11;05;1;957;527;430;7;9;3;19;3;3;6;4;9;6;14;21;14;30;30;69;87;41;134;95;100;85;42;18;6;15;40;18;17;12;0;0;7;34;42;21;44;556;145;79;29
201206;01011201;01;01;12;01;1;2131;1112;1019;15;29;18;34;18;9;3;30;49;22;24;33;50;133;59;111;142;149;160;201;162;193;84;45;39;80;106;62;52;19;0;0;15;99;137;33;183;984;322;287;71
201206;01011202;01;01;12;02;1;483;260;223;4;9;3;9;3;3;4;6;6;0;7;15;10;22;12;19;36;48;31;64;53;39;13;3;15;9;25;12;3;0;0;0;4;24;26;15;32;263;55;61;3
201206;01011203;01;01;12;03;1;822;422;400;3;3;3;9;4;3;6;12;3;9;3;13;21;33;13;54;79;55;99;63;73;61;37;18;13;37;42;29;12;12;0;0;3;19;36;13;54;436;116;121;24
201206;01011204;01;01;12;04;1;5731;2862;2869;34;32;31;60;34;40;45;46;50;48;25;94;101;321;167;255;424;385;454;476;445;391;249;159;153;239;425;281;163;77;24;3;34;157;254;94;422;2606;799;1098;267
201206;01011301;01;01;13;01;1;4855;2524;2331;66;66;49;86;39;31;33;41;46;29;16;44;59;232;218;393;706;570;482;443;280;288;147;57;64;107;132;67;31;21;12;0;66;240;196;44;291;3092;492;370;64
201206;01011302;01;01;13;02;1;11970;6104;5866;138;138;120;261;118;116;117;222;191;162;77;178;217;607;502;833;1502;1388;1395;1229;766;500;243;127;106;146;248;168;77;46;29;3;138;637;885;178;824;7615;870;668;155
201206;01011303;01;01;13;03;1;8118;4187;3931;68;71;67;118;37;43;41;64;59;57;25;99;149;563;353;573;836;727;679;635;506;453;231;102;117;248;489;354;210;101;37;6;68;293;289;99;712;4309;786;1208;354
201206;01011304;01;01;13;04;1;8200;3822;4378;53;62;56;105;57;45;52;113;88;89;44;132;157;461;266;342;513;358;450;481;488;482;253;134;153;373;837;723;491;252;81;9;53;280;431;132;618;2898;869;2086;833
201206;01011305;01;01;13;05;1;6295;3127;3168;40;44;35;84;24;32;33;55;54;66;25;57;106;380;242;329;502;423;376;409;422;329;201;104;80;239;614;549;310;116;12;3;40;187;265;57;486;2703;634;1482;441
201206;01011306;01;01;13;06;1;7755;3940;3815;86;64;56;98;56;50;37;78;70;64;45;105;129;404;293;497;792;581;628;705;570;484;231;128;119;249;526;355;182;43;23;7;86;274;344;105;533;4066;843;1249;255
201206;01011401;01;01;14;01;1;13769;7055;6714;168;186;170;329;123;125;125;233;155;152;57;164;209;697;614;1066;2105;1809;1649;1229;722;499;234;104;73;163;247;156;110;62;27;7;168;808;847;164;906;9194;837;639;206
201206;01011402;01;01;14;02;1;11798;5942;5856;190;182;191;326;143;113;96;143;126;94;47;108;141;526;492;1012;1947;1742;1481;959;489;333;171;84;78;127;176;121;69;54;25;12;190;842;619;108;667;8122;588;502;160
201206;01022101;01;02;21;01;1;3108;1738;1370;28;33;29;39;9;18;15;34;35;44;25;59;94;364;208;251;318;245;232;254;222;158;83;50;36;43;105;31;34;12;0;0;28;110;171;59;458;1730;291;215;46
201206;01022102;01;02;21;02;1;5840;3195;2645;49;61;43;112;51;45;45;88;84;98;36;112;214;596;371;463;596;450;395;468;384;297;147;110;98;88;142;106;52;27;9;3;49;267;396;112;810;3127;554;434;91
201206;01022103;01;02;21;03;1;207;114;93;0;3;3;12;0;6;3;9;0;3;3;0;12;18;3;10;27;16;15;22;9;18;3;0;3;3;0;3;0;0;3;0;0;18;24;0;30;102;21;9;3
201206;01022104;01;02;21;04;1;16983;8812;8171;197;181;156;300;140;126;127;241;248;212;111;350;473;1431;838;1271;1792;1238;1190;1400;1159;1046;529;363;240;406;536;353;194;84;37;14;197;777;1065;350;1904;8888;1938;1535;329
201206;01022105;01;02;21;05;1;4873;2585;2288;50;46;62;93;40;44;37;83;72;92;57;140;155;453;281;354;487;333;354;361;313;256;130;83;60;95;160;85;39;36;19;3;50;241;385;140;608;2483;469;400;97
201206;01022106;01;02;21;06;1;10877;5323;5554;80;126;93;189;83;76;81;143;124;183;101;226;281;560;394;575;895;744;849;1020;909;751;463;232;173;321;522;304;186;107;77;9;80;491;708;226;841;5386;1446;1320;379
201206;01022201;01;02;22;01;1;9900;5257;4643;105;72;106;170;77;71;69;128;130;173;92;204;334;1004;638;794;1074;759;736;823;579;484;268;137;134;126;298;172;84;34;22;3;105;425;663;204;1338;5403;889;730;143
201206;01022202;01;02;22;02;1;1467;720;747;31;12;15;35;28;19;28;39;44;40;10;64;69;105;60;78;124;87;118;104;84;50;36;27;12;47;47;39;9;3;3;0;31;90;180;64;174;655;113;145;15
201206;01022203;01;02;22;03;1;6476;3273;3203;55;78;62;154;60;71;92;126;108;116;47;205;250;509;265;394;552;463;447;452;394;309;218;106;120;153;264;191;104;71;22;18;55;354;560;205;759;2967;633;728;215
201206;01022204;01;02;22;04;1;5605;2795;2810;51;45;40;102;37;45;38;71;73;56;45;98;148;318;168;325;540;392;434;499;456;345;186;124;124;181;289;196;107;54;18;0;51;224;328;98;466;2814;655;790;179
201206;01022205;01;02;22;05;1;3042;1537;1505;27;30;33;55;32;34;38;62;71;73;31;84;119;185;102;123;220;181;175;223;207;203;117;78;62;82;178;97;68;36;13;3;27;150;309;84;304;1231;398;419;120
201206;01022206;01;02;22;06;1;3011;1598;1413;42;31;23;49;33;25;24;56;39;34;13;45;56;197;101;157;308;283;278;246;234;190;82;48;46;76;123;84;55;24;6;3;42;136;191;45;253;1607;320;329;88
201206;01022207;01;02;22;07;1;5329;2697;2632;34;26;37;79;9;29;39;56;64;70;22;70;157;450;245;271;346;296;385;404;350;309;239;128;126;220;300;272;151;104;31;10;34;151;280;70;607;2297;676;918;296
201206;01033101;01;03;31;01;1;24135;12612;11523;346;317;287;636;294;232;263;494;476;490;242;719;949;2118;1161;1558;2291;1697;1755;1738;1469;1114;609;286;271;478;815;549;234;163;66;18;346;1534;2197;719;3067;11669;2009;2113;481
201206;01033102;01;03;31;02;1;10913;5615;5298;138;116;130;265;109;92;118;207;216;212;116;338;398;886;520;723;1084;853;895;802;586;480;272;168;154;230;368;214;142;60;18;3;138;620;961;338;1284;5463;920;966;223
201206;01033201;01;03;32;01;1;12773;6349;6424;153;211;191;384;182;181;189;322;315;325;159;437;493;867;473;628;1068;951;853;867;762;570;349;208;152;280;472;346;220;114;45;6;153;968;1491;437;1360;5602;1127;1250;385
201206;01033202;01;03;32;02;1;9505;4631;4874;103;114;113;236;101;81;102;157;156;153;78;259;313;576;342;451;792;692;612;747;603;457;368;173;162;267;495;356;233;137;43;33;103;564;727;259;889;4239;998;1280;446
201206;01033203;01;03;32;03;1;13012;6883;6129;175;151;175;313;147;143;150;285;293;259;136;348;541;1063;545;826;1272;1002;957;958;764;584;350;182;167;265;435;268;150;71;30;7;175;786;1266;348;1604;6324;1116;1135;258
201206;01044101;01;04;41;01;1;18911;9749;9162;162;161;165;340;153;159;129;257;279;265;117;413;519;1520;785;1064;1601;1253;1404;1643;1506;1098;592;356;330;562;968;581;315;169;42;3;162;819;1206;413;2039;9256;2046;2441;529
201206;01044102;01;04;41;02;1;14957;7143;7814;129;147;107;215;100;114;95;191;174;145;97;287;398;902;485;693;958;849;995;1187;1037;923;597;358;276;559;1020;777;538;366;189;49;129;569;816;287;1300;6204;1878;2632;1142
201206;01044103;01;04;41;03;1;7578;4054;3524;54;82;62;133;58;46;67;121;99;96;39;142;241;682;442;560;846;596;569;654;503;424;231;131;72;125;238;137;66;40;10;12;54;335;468;142;923;4170;786;572;128
201206;01044201;01;04;42;01;1;21843;11518;10325;296;261;281;550;232;254;239;430;487;484;258;687;945;2084;984;1326;1955;1645;1575;1596;1263;914;501;328;248;448;703;422;257;126;53;11;296;1324;2152;687;3029;10344;1743;1821;447
201206;01044202;01;04;42;02;1;15482;8436;7046;163;147;170;280;128;112;96;231;204;212;90;364;599;1611;1093;1496;1959;1151;1041;1137;885;710;362;200;146;198;320;186;98;51;42;0;163;725;945;364;2210;8762;1272;850;191
201206;01044203;01;04;42;03;1;15211;8041;7170;151;156;160;269;152;118;131;270;239;245;99;326;499;1381;763;1051;1435;1178;1011;1138;874;739;420;229;243;352;566;416;267;174;117;42;151;737;1102;326;1880;7450;1388;1577;600
201206;02010101;02;01;01;01;1;6067;3270;2797;69;54;70;128;49;55;65;114;129;130;63;205;278;613;327;433;552;478;466;428;373;274;144;110;77;97;133;67;51;22;6;7;69;301;556;205;891;3057;528;374;86
201206;02010102;02;01;01;02;1;12689;6338;6351;143;175;159;295;205;166;136;340;288;302;148;446;453;841;439;693;1004;914;950;966;787;626;364;215;172;272;492;340;191;121;37;9;143;834;1380;446;1294;5753;1205;1276;358
201206;02010103;02;01;01;03;1;15232;7635;7597;167;196;200;400;207;187;192;345;325;381;186;505;554;900;468;706;1296;1233;1166;1207;923;735;404;244;218;342;610;465;247;149;50;24;167;1003;1616;505;1454;6999;1383;1635;470
201206;02010104;02;01;01;04;1;4966;2420;2546;52;77;79;134;69;61;39;123;122;130;63;200;189;330;183;242;402;336;389;406;354;252;158;66;78;100;140;103;50;18;18;3;52;359;538;200;519;2312;476;421;89
201206;02020201;02;02;02;01;1;267;144;123;3;3;0;6;0;6;6;6;3;0;0;3;9;15;19;18;41;20;18;23;16;9;3;12;3;3;13;3;6;0;0;0;3;9;21;3;24;155;24;22;6
201206;02020202;02;02;02;02;1;5561;2847;2714;60;56;54;107;61;36;39;92;79;93;49;135;148;393;225;380;541;514;466;519;421;324;195;92;57;117;149;82;37;28;12;0;60;278;388;135;541;3066;611;405;77
201206;02020203;02;02;02;03;1;10047;5093;4954;105;107;101;218;75;112;84;123;142;99;68;174;236;549;380;629;1195;965;878;932;792;592;327;180;134;199;301;163;104;57;26;0;105;501;628;174;785;5771;1099;797;187
201206;02020204;02;02;02;04;1;11888;6033;5855;132;129;113;208;80;109;88;145;168;168;91;280;282;632;540;894;1438;1121;944;1156;940;678;317;193;152;214;277;185;121;59;31;3;132;530;769;280;914;7033;1188;828;214
201206;02020205;02;02;02;05;1;14613;7380;7233;143;158;137;251;162;113;149;247;227;243;109;354;337;726;530;981;1675;1391;1343;1527;1242;873;393;216;177;250;340;182;80;33;21;3;143;708;1088;354;1063;8689;1482;949;137
201206;02020206;02;02;02;06;1;18541;9321;9220;226;235;207;406;164;132;144;293;289;353;125;369;470;962;751;1329;2527;1805;1572;1652;1327;1026;455;266;165;271;461;265;136;96;41;21;226;1012;1336;369;1432;10963;1747;1162;294
201206;02030301;02;03;03;01;1;9182;4783;4399;70;81;97;174;103;86;84;173;172;173;88;250;315;565;361;649;1043;837;734;890;620;420;260;140;134;200;245;141;46;9;19;3;70;455;776;250;880;5134;820;720;77
201206;02030302;02;03;03;02;1;13156;6872;6284;124;144;123;281;124;113;112;214;242;239;142;358;315;731;557;842;1605;1310;1141;1160;888;655;337;181;180;250;355;242;126;48;10;7;124;672;1062;358;1046;7503;1173;1027;191
201206;02030401;02;03;04;01;1;14875;7661;7214;158;151;149;283;123;115;110;242;206;204;121;280;291;767;594;1156;2287;1679;1320;1277;1007;710;373;206;135;220;328;216;104;38;25;0;158;706;998;280;1058;9320;1289;899;167
201206;02030402;02;03;04;02;1;11224;5743;5481;133;139;110;207;91;78;48;141;167;181;75;184;269;674;521;937;1724;1306;991;915;691;517;234;113;127;191;263;113;53;16;9;6;133;547;690;184;943;7085;864;694;84
201206;02040501;02;04;05;01;1;5342;2548;2794;40;55;37;92;38;49;42;59;60;40;21;101;86;244;122;186;322;252;301;376;367;319;191;109;98;273;588;412;285;110;52;15;40;222;271;101;330;1926;619;1371;462
201206;02040502;02;04;05;02;1;6787;3243;3544;77;44;52;118;46;43;38;83;69;67;24;88;118;492;331;532;719;504;421;467;442;325;163;108;93;221;383;306;235;129;46;3;77;260;324;88;610;3416;596;1003;413
201206;02040503;02;04;05;03;1;10131;5091;5040;119;128;104;203;94;56;63;97;90;77;33;117;145;733;580;897;1634;976;815;666;552;381;178;80;65;196;329;265;242;129;74;13;119;529;416;117;878;6120;639;855;458
201206;02040701;02;04;07;01;1;12139;5814;6325;105;93;94;190;92;86;61;125;136;111;62;170;261;1065;648;892;1073;701;672;704;648;572;328;168;143;443;874;708;513;272;104;25;105;469;581;170;1326;5338;1068;2168;914
201206;02040702;02;04;07;02;1;10256;5221;5035;107;116;100;168;87;69;58;113;103;71;50;87;135;710;616;904;1481;1033;882;811;527;404;216;94;92;241;436;263;179;72;25;6;107;471;464;87;845;6254;714;1032;282
201206;02040703;02;04;07;03;1;546;288;258;3;6;12;15;3;6;6;6;12;12;3;18;21;78;35;54;91;34;27;25;35;25;7;6;3;0;0;3;0;0;0;0;3;36;45;18;99;301;38;6;0
201206;02050601;02;05;06;01;1;8493;4506;3987;99;103;118;110;65;34;28;74;67;61;34;59;119;813;663;1126;1666;860;642;499;343;245;114;43;33;93;177;112;55;28;6;4;99;396;298;59;932;5799;402;415;93
201206;02050602;02;05;06;02;1;18670;9643;9027;257;207;228;400;172;178;167;236;230;179;74;198;280;1412;1275;2053;3385;2241;1650;1227;806;562;225;135;72;144;228;159;145;80;40;25;257;1007;1064;198;1692;12637;922;603;290
201206;02050801;02;05;08;01;1;18047;9278;8769;251;220;192;356;140;144;130;216;193;164;82;203;260;1500;1313;2253;3419;2091;1414;1071;744;522;207;127;80;151;276;142;102;65;6;13;251;908;929;203;1760;12305;856;649;186
201206;02050802;02;05;08;02;1;18817;9855;8962;234;229;202;336;131;129;98;183;159;172;41;146;236;1460;1350;2418;3969;2433;1696;1160;678;392;152;75;71;155;197;160;76;45;28;6;234;898;782;146;1696;13704;619;583;155
201206;02050803;02;05;08;03;1;6316;3270;3046;76;62;79;99;45;23;41;57;44;58;21;67;127;606;470;750;1065;623;420;365;316;229;110;39;42;89;135;132;81;22;19;4;76;285;244;67;733;4009;378;398;126
201206;02050804;02;05;08;04;1;3017;1497;1520;42;59;47;98;45;37;44;74;79;38;28;40;27;43;43;110;318;348;368;302;188;122;99;36;19;61;115;71;50;33;30;3;42;249;300;40;70;1677;257;266;116
201206;03010101;03;01;01;01;2;2886;1479;1407;21;25;36;54;26;21;18;51;31;51;18;68;66;142;68;114;209;165;217;295;240;228;92;63;43;89;179;123;76;36;21;0;21;141;190;68;208;1308;383;434;133
201206;03010102;03;01;01;02;2;9959;4668;5291;79;85;114;163;93;71;106;167;175;143;61;193;192;478;269;429;613;465;556;698;687;686;456;222;189;467;863;536;359;204;106;34;79;455;723;193;670;3717;1364;2055;703
201206;03010104;03;01;01;04;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
201206;03020203;03;02;02;03;2;1919;973;946;9;16;15;21;15;16;10;28;37;23;18;33;34;53;24;42;85;101;143;212;186;159;116;49;30;72;179;101;58;25;9;0;9;67;132;33;87;793;324;382;92
201206;03020209;03;02;02;09;2;13332;6402;6930;128;162;140;369;146;144;165;278;259;224;121;288;278;555;322;465;938;963;1336;1403;1014;784;450;236;196;385;662;425;270;160;51;15;128;817;1191;288;833;6441;1470;1668;496
201206;03020210;03;02;02;10;2;10067;4970;5097;98;125;113;216;103;101;103;189;188;186;104;207;164;400;233;417;782;728;967;1038;801;649;353;180;124;298;518;339;213;91;27;12;98;557;871;207;564;4966;1182;1279;343
201206;03020307;03;02;03;07;2;16782;8231;8551;148;166;183;369;150;198;174;304;362;402;178;474;390;614;388;550;1111;1027;1485;1805;1507;1137;574;298;233;492;920;629;330;127;48;9;148;868;1618;474;1004;7873;2009;2274;514
201206;03030405;03;03;04;05;2;10662;5051;5611;136;142;143;279;133;147;95;213;223;211;107;251;205;545;398;600;915;706;796;890;731;522;336;140;121;291;517;437;308;90;28;6;136;697;996;251;750;5036;998;1366;432
201206;03030406;03;03;04;06;2;8031;3955;4076;39;61;54;126;57;75;57;139;182;165;57;257;187;314;130;155;386;395;662;943;831;670;354;175;137;314;523;323;157;79;24;3;39;298;675;257;501;3502;1199;1297;263
201206;03030711;03;03;07;11;2;6502;3232;3270;33;35;28;101;55;51;66;91;124;124;66;159;147;227;87;126;291;329;555;756;632;534;322;143;118;270;419;280;160;118;40;15;33;219;522;159;374;2776;999;1087;333
201206;03030715;03;03;07;15;2;6497;3256;3241;48;34;44;88;43;55;51;87;122;108;65;158;130;305;146;191;315;307;569;776;635;518;277;167;110;224;384;267;144;89;33;7;48;209;488;158;435;2939;962;985;273
201206;03030716;03;03;07;16;2;1127;555;572;3;3;9;16;6;6;6;18;9;16;3;21;20;22;14;18;37;47;74;127;109;93;52;37;24;61;115;95;46;13;7;0;3;34;58;21;42;426;182;295;66
201206;03040508;03;04;05;08;2;4495;2265;2230;32;34;32;104;51;39;57;94;119;126;54;186;126;168;78;87;215;277;481;516;405;290;148;66;64;156;235;127;86;27;12;3;32;221;489;186;294;2059;504;582;128
201206;03040512;03;04;05;12;2;9353;4507;4846;73;95;87;172;85;84;84;180;193;182;97;169;201;350;181;262;527;607;859;993;702;593;313;208;152;366;701;462;217;113;42;3;73;439;820;169;551;4131;1114;1681;375
201206;03040513;03;04;05;13;2;3281;1578;1703;36;30;39;76;46;41;34;72;67;81;31;102;85;126;53;83;177;204;334;294;284;177;103;55;54;94;161;137;90;81;25;9;36;191;326;102;211;1429;335;446;205
201206;03040614;03;04;06;14;2;32447;15143;17304;394;389;448;850;374;356;338;614;575;476;213;604;552;1377;852;1452;2892;2564;2934;2828;2012;1546;770;446;370;874;1976;1557;981;514;256;63;394;2061;2572;604;1929;15534;2762;4777;1814
201206;03040818;03;04;08;18;2;31833;15037;16796;331;354;325;682;272;217;241;471;419;401;179;481;522;1554;1122;1935;3357;2561;2713;2571;2086;1654;874;473;425;816;1786;1487;847;462;179;36;331;1633;1928;481;2076;16345;3001;4514;1524
201206;03050919;03;05;09;19;2;4873;2295;2578;43;37;46;80;34;18;24;56;65;55;26;67;84;189;160;263;451;298;364;471;360;287;149;84;84;188;380;277;104;90;33;6;43;197;244;67;273;2367;520;929;233
201206;03050920;03;05;09;20;2;6389;3070;3319;71;67;65;130;75;52;64;105;79;70;23;117;96;307;177;329;546;447;514;556;423;318;158;101;73;198;437;359;196;131;80;25;71;337;393;117;403;2992;577;1067;432
201206;03050923;03;05;09;23;2;8103;4185;3918;92;92;102;173;87;63;65;111;75;81;44;134;135;509;409;678;1000;737;738;754;532;354;184;98;90;145;246;176;108;70;18;3;92;454;439;134;644;4848;636;657;199
201206;03050924;03;05;09;24;2;5346;2745;2601;81;84;49;141;43;54;56;90;63;88;34;92;104;398;235;389;676;462;490;468;342;242;122;63;28;85;154;92;72;43;3;3;81;317;385;92;502;3062;427;359;121
201206;03050925;03;05;09;25;2;8234;3971;4263;96;108;129;207;107;74;87;163;164;137;47;179;141;429;253;495;850;688;813;783;479;369;175;76;67;129;354;351;180;78;23;3;96;551;672;179;570;4361;620;901;284
201206;03051017;03;05;10;17;2;4073;2085;1988;33;36;39;73;37;24;45;46;55;64;28;72;112;249;157;224;350;272;383;436;379;255;143;59;50;91;173;95;55;25;13;0;33;185;262;72;361;2201;457;409;93
201206;03051021;03;05;10;21;2;6412;3003;3409;44;62;44;91;40;45;34;87;69;67;26;85;103;339;233;343;429;339;401;465;403;268;211;134;93;291;756;461;262;115;56;16;44;237;328;85;442;2613;613;1601;449
201206;03051022;03;05;10;22;2;4518;2023;2495;50;30;50;105;33;39;37;78;57;78;28;103;90;247;116;175;304;222;316;394;334;264;114;89;55;155;380;263;155;99;36;22;50;218;317;103;337;1861;467;853;312
201206;03061126;03;06;11;26;1;14040;7216;6824;150;186;173;291;137;115;98;175;169;137;30;159;205;939;704;1284;2341;1724;1481;1076;586;469;233;120;100;191;290;186;129;67;57;38;150;787;724;159;1144;9196;822;767;291
201206;03061131;03;06;11;31;1;9581;4944;4637;122;130;141;235;118;99;72;122;87;80;45;73;145;586;396;756;1538;1462;1241;770;420;282;124;85;54;80;135;98;46;27;12;0;122;624;505;73;731;6583;491;367;85
201206;03061227;03;06;12;27;1;13851;6718;7133;172;176;163;315;113;84;107;191;127;112;56;131;168;850;747;1185;2092;1599;1363;1067;599;493;282;132;130;272;382;366;186;129;50;12;172;767;677;131;1018;8652;907;1150;377
201206;03061228;03;06;12;28;1;11960;5831;6129;95;123;94;169;73;60;61;101;102;100;24;130;188;847;667;1036;1592;961;872;890;619;544;245;149;136;301;703;489;299;178;90;22;95;459;448;130;1035;6637;938;1629;589
201206;03061332;03;06;13;32;1;21205;10767;10438;374;315;315;583;257;247;219;371;319;245;83;257;248;920;848;1605;3317;3152;2962;1972;913;557;248;110;72;153;217;143;70;69;38;6;374;1470;1484;257;1168;14769;915;585;183
201206;03061429;03;06;14;29;1;10090;4669;5421;56;59;58;123;55;46;49;102;66;98;50;120;151;456;279;349;506;456;529;619;567;478;462;308;244;591;1323;922;481;291;137;59;56;295;411;120;607;3305;1248;3080;968
201206;03061430;03;06;14;30;1;2893;1390;1503;22;15;28;44;20;15;15;35;29;32;16;46;52;128;69;125;182;125;196;251;205;168;88;62;52;114;300;258;150;41;7;3;22;107;142;46;180;1153;318;724;201
201206;03061434;03;06;14;34;1;5747;2863;2884;73;80;66;117;37;28;39;49;61;51;21;50;61;393;327;582;945;597;521;437;290;233;105;57;54;73;139;119;85;33;21;3;73;300;249;50;454;3699;395;385;142
201206;03061435;03;06;14;35;1;3831;1923;1908;42;41;28;81;29;25;21;55;51;38;16;52;74;257;197;314;512;338;328;302;223;154;84;48;46;80;142;109;92;30;16;6;42;179;206;52;331;2214;286;377;144
201206;03061441;03;06;14;41;1;1731;853;878;33;42;52;87;45;29;30;36;35;31;9;29;13;42;35;90;201;231;213;104;76;62;27;12;12;15;42;39;34;21;4;0;33;226;170;29;55;950;101;108;59
201206;03071536;03;07;15;36;1;10165;5272;4893;165;144;156;288;133;107;97;190;143;127;45;143;132;428;365;686;1523;1479;1446;1017;511;242;120;60;33;84;119;72;49;40;12;9;165;721;709;143;560;7027;422;308;110
201206;03071537;03;07;15;37;1;14072;7142;6930;205;212;189;331;156;176;166;272;232;176;90;226;165;604;483;919;1771;1889;1904;1451;817;525;222;131;110;166;235;139;79;19;12;0;205;888;1112;226;769;9234;878;650;110
201206;03071633;03;07;16;33;1;2636;1286;1350;22;22;18;41;3;31;22;32;49;38;17;71;52;145;69;122;183;175;185;180;221;245;121;70;28;105;139;93;82;40;12;3;22;84;189;71;197;1135;436;365;137
201206;03071638;03;07;16;38;1;16266;8207;8059;242;243;238;447;218;179;151;270;248;215;80;213;270;840;621;1201;2249;2085;2067;1397;824;505;274;94;119;192;389;248;89;42;13;3;242;1146;1143;213;1110;10444;873;948;147
201206;03071639;03;07;16;39;1;11906;5875;6031;184;173;185;393;190;157;188;237;183;161;50;173;161;505;412;672;1411;1495;1624;1145;614;428;175;93;77;169;274;136;124;69;36;12;184;941;976;173;666;7373;696;656;241
201206;04010101;04;01;01;01;2;9963;4685;5278;87;100;72;189;94;56;68;154;140;115;66;200;240;434;256;434;724;590;666;711;744;682;401;255;194;374;673;475;354;263;121;31;87;455;599;200;674;4125;1338;1716;769
201206;04010102;04;01;01;02;2;718;418;300;0;0;3;15;0;3;0;9;12;10;0;15;15;17;20;29;50;45;42;62;67;68;38;13;15;33;53;37;22;13;9;3;0;18;34;15;32;315;119;138;47
