ZEIT;RAUMID;BEZ;PGR;BZR;PLR;STADTRAUM;E_E;E_EM;E_EW;E_E00_01;E_E01_02;E_E02_03;E_E03_05;E_E05_06;E_E06_07;E_E07_08;E_E08_10;E_E10_12;E_E12_14;E_E14_15;E_E15_18;E_E18_21;E_E21_25;E_E25_27;E_E27_30;E_E30_35;E_E35_40;E_E40_45;E_E45_50;E_E50_55;E_E55_60;E_E60_63;E_E63_65;E_E65_67;E_E67_70;E_E70_75;E_E75_80;E_E80_85;E_E85_90;E_E90_95;E_E95_110;E_U1;E_1U6;E_6U15;E_15U18;E_18U25;E_25U55;E_55U65;E_65U80;E_80U110
201206;04010103;04;01;01;03;2;7407;3477;3930;85;70;66;145;70;51;58;128;128;119;78;203;207;391;202;260;495;454;527;562;465;430;231;160;118;227;560;504;244;115;38;16;85;351;562;203;598;2965;821;1409;413
201206;04020204;04;02;02;04;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
201206;04020205;04;02;02;05;2;1228;603;625;9;19;10;21;9;17;0;21;19;14;15;25;15;59;18;30;71;77;94;106;97;93;33;51;35;80;90;46;24;21;9;0;9;59;86;25;74;493;177;251;54
201206;04020206;04;02;02;06;2;2565;1127;1438;9;9;12;6;13;7;13;22;17;24;0;27;34;52;29;60;84;94;84;154;154;157;135;109;127;200;383;222;158;89;66;15;9;40;83;27;86;659;401;932;328
201206;04020207;04;02;02;07;2;2613;1250;1363;18;12;21;37;24;13;34;36;43;53;20;87;54;59;34;54;133;166;227;275;210;150;111;54;58;100;193;123;104;56;29;25;18;94;199;87;113;1099;315;474;214
201206;04020208;04;02;02;08;2;2831;1399;1432;25;21;16;43;23;30;31;62;65;106;37;80;74;53;25;63;74;111;218;291;214;161;142;74;64;141;258;156;86;71;16;0;25;103;331;80;127;996;377;619;173
201206;04020209;04;02;02;09;2;3131;1550;1581;16;9;12;55;40;25;18;75;64;60;28;98;183;307;167;162;165;124;151;231;204;162;104;64;59;124;213;104;51;41;12;3;16;116;270;98;490;1204;330;500;107
201206;04020310;04;02;03;10;2;591;305;286;3;0;3;3;0;0;3;9;3;6;0;0;24;128;54;48;55;39;21;18;26;33;6;19;6;21;34;6;13;6;4;0;3;6;21;0;152;261;58;67;23
201206;04020311;04;02;03;11;2;13889;6471;7418;72;92;59;176;81;120;74;198;179;192;116;301;348;561;291;392;688;746;954;1103;902;905;657;446;406;754;1326;752;466;319;165;48;72;408;879;301;909;5076;2008;3238;998
201206;04020312;04;02;03;12;2;4880;2255;2625;24;33;45;79;33;28;27;66;71;66;25;94;85;168;82;139;251;265;279;428;385;343;214;182;136;263;384;286;185;115;71;28;24;190;283;94;253;1829;739;1069;399
201206;04020313;04;02;03;13;2;6815;3310;3505;47;48;68;93;35;33;31;81;100;47;46;136;189;364;211;345;535;403;491;632;464;454;319;138;143;234;476;335;162;95;39;21;47;244;338;136;553;3081;911;1188;317
201206;04020314;04;02;03;14;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
201206;04030415;04;03;04;15;1;2660;1267;1393;15;12;16;25;15;15;15;21;20;15;6;28;75;225;116;185;265;176;137;171;165;120;76;70;43;74;144;124;106;109;55;21;15;68;92;28;300;1215;266;385;291
201206;04030416;04;03;04;16;1;10141;4931;5210;98;138;104;171;103;93;86;174;175;172;100;257;285;662;334;523;821;712;864;846;812;686;444;235;170;279;379;207;119;64;16;12;98;516;800;257;947;4912;1365;1035;211
201206;04030417;04;03;04;17;1;10348;4946;5402;108;80;80;181;86;77;76;126;126;120;73;248;220;510;290;483;818;812;858;931;870;683;465;279;212;365;551;274;167;106;54;19;108;427;598;248;730;5062;1427;1402;346
201206;04030518;04;03;05;18;1;8988;4353;4635;95;63;60;149;58;54;54;85;94;102;51;189;209;537;319;469;786;702;632;834;828;605;378;215;198;269;416;238;151;102;34;12;95;330;440;189;746;4570;1198;1121;299
201206;04030519;04;03;05;19;1;5241;2626;2615;41;49;64;66;37;30;40;56;64;59;32;74;149;407;221;326;529;412;386;464;405;336;185;91;76;166;218;150;46;36;13;13;41;216;281;74;556;2743;612;610;108
201206;04030620;04;03;06;20;1;8356;3937;4419;55;56;78;127;62;53;36;118;105;123;51;180;190;376;271;425;679;533;620;698;656;555;363;180;178;272;467;346;238;168;72;25;55;323;486;180;566;3882;1098;1263;503
201206;04030621;04;03;06;21;1;2927;1573;1354;18;27;28;54;34;13;18;18;44;31;27;54;79;247;131;221;336;220;292;243;189;167;79;57;52;60;99;42;22;15;10;0;18;143;151;54;326;1632;303;253;47
201206;04030622;04;03;06;22;1;9900;4824;5076;55;63;56;129;58;43;81;136;150;113;62;162;265;507;367;502;741;701;711;824;729;687;445;285;263;400;573;332;231;135;67;27;55;306;585;162;772;4575;1417;1568;460
201206;04030623;04;03;06;23;1;4294;2016;2278;51;27;40;57;34;34;34;48;58;60;19;65;86;282;166;225;340;320;320;362;263;276;179;125;113;120;231;173;107;49;18;12;51;158;253;65;368;1996;580;637;186
201206;04030724;04;03;07;24;1;6255;2871;3384;39;64;31;82;31;42;41;78;74;93;32;135;181;266;137;245;409;384;444;506;484;445;297;204;149;301;398;251;187;121;83;21;39;208;360;135;447;2609;946;1099;412
201206;04030725;04;03;07;25;1;11431;5606;5825;90;80;96;203;101;75;81;156;169;164;82;170;291;599;376;558;929;815;1005;1074;894;875;529;301;253;405;513;266;136;90;39;16;90;480;727;170;890;5651;1705;1437;281
201206;04030726;04;03;07;26;1;5245;2467;2778;39;50;26;75;30;42;52;71;64;66;30;86;102;215;138;224;398;338;445;414;411;410;245;158;139;211;322;193;110;74;49;18;39;181;325;86;317;2368;813;865;251
201206;04030827;04;03;08;27;1;11282;5688;5594;83;70;111;167;98;81;70;164;151;129;77;250;272;601;389;589;999;891;908;988;894;789;455;312;256;341;533;319;142;91;47;15;83;446;672;250;873;5658;1556;1449;295
201206;04030828;04;03;08;28;1;9183;4575;4608;74;51;65;117;50;50;68;100;73;101;49;178;190;381;270;450;783;679;754;873;787;719;424;316;204;352;506;226;150;90;31;22;74;283;441;178;571;4596;1459;1288;293
201206;04030929;04;03;09;29;1;5852;2886;2966;46;48;52;72;30;28;30;91;55;83;34;139;144;239;152;217;421;384;506;575;495;434;277;154;150;263;338;181;102;72;25;15;46;202;321;139;383;2750;865;932;214
201206;04030930;04;03;09;30;1;5270;2627;2643;50;40;38;68;31;27;34;65;86;50;39;92;82;198;118;176;294;395;463;499;469;390;296;199;174;245;303;158;96;44;38;13;50;177;301;92;280;2414;885;880;191
201206;04030931;04;03;09;31;1;3440;1755;1685;24;28;30;52;13;15;24;27;27;41;12;31;59;135;88;167;256;233;276;296;329;206;178;92;89;166;217;147;69;59;30;24;24;123;146;31;194;1645;476;619;182
201206;04031032;04;03;10;32;1;14196;6755;7441;77;117;76;168;85;75;69;184;170;165;83;239;286;597;365;557;955;901;1087;1259;1181;1095;686;410;356;706;945;575;322;242;119;44;77;446;746;239;883;6305;2191;2582;727
201206;04041133;04;04;11;33;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
201206;04041134;04;04;11;34;2;4615;2190;2425;39;19;26;80;24;23;30;75;53;52;28;109;94;167;82;159;226;217;363;306;337;315;223;144;127;261;403;263;142;119;70;39;39;149;261;109;261;1690;682;1054;370
201206;04041135;04;04;11;35;2;2708;1223;1485;7;34;12;24;31;19;22;31;43;39;13;68;88;95;34;47;99;111;176;205;186;204;125;87;68;166;264;173;92;89;45;11;7;101;167;68;183;858;416;671;237
201206;04041136;04;04;11;36;2;2877;1352;1525;24;9;29;36;28;21;24;40;39;52;18;46;59;71;43;45;90;159;185;247;212;203;142;81;84;222;300;131;93;96;26;22;24;102;194;46;130;981;426;737;237
201206;04041137;04;04;11;37;2;7638;3508;4130;72;33;37;102;50;43;47;83;106;97;49;166;167;327;177;282;452;459;554;661;594;522;355;202;182;382;569;393;234;147;82;12;72;222;425;166;494;3179;1079;1526;475
201206;04041238;04;04;12;38;2;5447;2483;2964;34;43;64;103;45;46;52;93;80;87;54;139;117;146;77;146;240;320;386;466;369;375;241;144;141;257;414;270;156;209;93;40;34;255;412;139;263;2004;760;1082;498
201206;04041239;04;04;12;39;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
201206;04041240;04;04;12;40;2;1533;679;854;12;19;7;12;18;21;6;34;33;32;10;32;18;36;15;15;56;34;94;147;127;75;86;48;59;88;179;80;66;49;19;6;12;56;136;32;54;488;209;406;140
201206;04041241;04;04;12;41;2;6667;2916;3751;49;43;36;101;49;43;47;113;85;121;63;100;139;194;117;136;306;372;540;553;488;442;317;216;203;399;563;351;229;148;60;44;49;229;472;100;333;2512;975;1516;481
201206;04041342;04;04;13;42;2;4014;1810;2204;16;24;23;28;15;13;17;47;33;19;24;79;54;136;68;94;209;178;223;343;323;337;260;134;129;252;429;222;140;95;38;12;16;90;153;79;190;1438;731;1032;285
201206;04041343;04;04;13;43;2;3476;1591;1885;27;18;24;46;19;22;24;39;59;58;28;75;83;129;57;111;203;158;261;367;272;293;175;127;93;164;210;154;83;62;29;6;27;107;230;75;212;1429;595;621;180
201206;04041344;04;04;13;44;2;10536;4726;5810;73;94;106;149;87;82;95;182;154;190;102;245;243;341;174;329;504;638;861;997;827;713;472;287;235;480;768;510;278;219;88;13;73;436;805;245;584;4330;1472;1993;598
201206;04051445;04;05;14;45;1;5747;2708;3039;57;56;39;88;51;43;35;70;81;78;39;122;106;288;150;285;433;398;411;505;439;381;246;165;121;223;352;218;137;91;36;3;57;234;346;122;394;2621;792;914;267
201206;04051446;04;05;14;46;1;9964;4730;5234;85;56;63;151;64;59;68;125;109;116;58;203;185;390;195;382;689;627;719;945;876;706;516;277;235;480;713;392;211;139;85;45;85;334;535;203;575;4433;1499;1820;480
201206;04051447;04;05;14;47;1;5040;2375;2665;39;48;44;57;38;37;27;79;59;79;39;81;101;203;133;233;311;340;384;424;369;347;228;167;114;193;331;177;132;138;82;6;39;187;320;81;304;2194;742;815;358
201206;04051448;04;05;14;48;1;8574;4197;4377;53;50;59;97;49;37;49;66;67;97;44;165;157;334;227;342;562;537;688;757;704;645;442;266;218;399;599;372;231;150;83;28;53;255;360;165;491;3817;1353;1588;492
201206;04051549;04;05;15;49;1;4085;1941;2144;16;30;33;73;26;21;44;53;65;60;27;64;96;271;145;235;335;267;259;363;299;301;198;92;50;133;217;153;77;54;24;4;16;162;270;64;367;1903;591;553;159
201206;04051550;04;05;15;50;1;5216;2549;2667;46;21;49;91;36;28;33;85;53;53;37;139;133;264;165;239;421;373;435;498;431;365;197;157;114;179;264;136;81;57;33;3;46;197;289;139;397;2562;719;693;174
201206;04051551;04;05;15;51;1;4190;2011;2179;36;26;44;57;36;37;27;69;48;58;30;119;111;260;115;209;316;308;300;379;317;300;177;90;91;163;208;130;66;36;18;9;36;163;269;119;371;1944;567;592;129
201206;04051652;04;05;16;52;1;9246;4366;4880;58;31;70;111;55;73;85;119;121;130;70;173;209;373;231;338;607;514;760;830;784;705;436;286;248;376;593;377;209;162;88;24;58;267;598;173;582;4064;1427;1594;483
201206;04051653;04;05;16;53;1;6389;3106;3283;36;43;45;118;24;43;18;88;73;45;32;97;121;280;168;245;438;376;478;585;524;478;337;230;177;273;437;294;138;104;37;7;36;230;299;97;401;2814;1045;1181;286
201206;04051654;04;05;16;54;1;2873;1326;1547;18;16;19;40;16;22;6;21;33;21;25;51;75;79;96;105;167;211;211;253;240;179;107;110;61;112;224;114;87;88;52;14;18;91;128;51;154;1283;396;511;241
201206;04051655;04;05;16;55;1;6586;3157;3429;51;78;37;115;33;43;52;95;93;104;34;128;218;334;216;284;535;417;510;564;532;457;245;165;176;206;353;223;129;106;40;13;51;263;421;128;552;3058;867;958;288
201206;04051656;04;05;16;56;1;7261;3449;3812;66;66;65;144;56;66;51;144;118;118;71;174;168;350;199;385;520;457;561;674;545;538;285;202;142;287;395;180;127;70;26;11;66;331;568;174;518;3341;1025;1004;234
201206;04061757;04;06;17;57;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
201206;05010101;05;01;01;01;2;9683;4609;5074;106;122;105;191;84;84;81;141;178;169;71;238;252;441;245;384;714;547;574;827;649;606;362;195;158;318;563;443;326;289;186;34;106;502;724;238;693;3940;1163;1482;835
201206;05010102;05;01;01;02;2;5560;2669;2891;29;35;30;63;29;22;19;46;74;56;38;92;146;296;134;222;251;250;346;430;482;424;273;151;142;266;523;317;202;124;36;12;29;157;255;92;442;2115;848;1248;374
201206;05010103;05;01;01;03;2;7420;3576;3844;39;26;34;114;59;61;58;111;98;121;67;185;215;399;187;281;347;317;510;710;641;532;365;174;169;316;573;341;203;112;39;16;39;233;516;185;614;2993;1071;1399;370
201206;05010204;05;01;02;04;2;3166;1459;1707;19;35;25;63;28;40;49;76;78;68;54;103;119;114;46;79;124;178;197;203;205;192;122;72;41;115;210;177;115;117;66;36;19;151;365;103;233;1032;386;543;334
201206;05010205;05;01;02;05;2;1945;949;996;19;10;12;35;15;10;19;44;30;54;31;123;130;101;42;38;72;97;170;274;224;125;69;44;24;34;54;18;18;9;0;0;19;72;188;123;231;917;238;130;27
201206;05010206;05;01;02;06;2;9917;4724;5193;76;74;100;157;65;81;88;153;185;160;73;278;344;512;244;307;499;433;609;782;664;645;405;247;228;497;977;579;288;118;37;12;76;396;740;278;856;3538;1297;2281;455
201206;05010207;05;01;02;07;2;10963;5161;5802;123;116;99;230;130;122;84;215;224;213;110;333;368;547;258;383;677;591;700;833;799;645;387;208;204;376;858;670;298;112;47;3;123;575;968;333;915;4241;1240;2108;460
201206;05010208;05;01;02;08;2;7106;3397;3709;68;64;84;117;43;48;26;95;86;110;54;126;215;487;262;359;481;430;469;661;565;424;277;164;124;244;434;278;173;84;51;3;68;308;419;126;702;3227;865;1080;311
201206;05010209;05;01;02;09;2;5915;2868;3047;32;56;43;83;29;45;43;65;95;86;62;174;189;283;124;205;288;293;406;506;463;470;281;158;133;306;440;321;147;64;22;3;32;211;396;174;472;2285;909;1200;236
201206;05010310;05;01;03;10;2;3612;1731;1881;63;43;24;64;21;27;24;47;32;54;31;84;86;268;137;146;310;229;263;301;256;207;119;71;74;114;168;150;93;66;40;0;63;152;215;84;354;1642;397;506;199
201206;05010311;05;01;03;11;2;5132;2326;2806;30;53;53;108;59;57;42;126;114;133;57;129;169;238;117;156;279;286;318;310;309;249;180;78;79;122;274;263;273;265;145;61;30;273;529;129;407;1775;507;738;744
201206;05010312;05;01;03;12;2;6214;3250;2964;55;83;83;119;67;73;44;99;108;124;65;168;244;506;260;387;531;381;419;556;440;326;203;112;128;149;203;127;71;54;22;7;55;352;513;168;750;2974;641;607;154
201206;05010313;05;01;03;13;2;6301;3235;3066;26;52;54;105;61;39;63;137;113;137;47;170;269;418;258;349;508;377;492;549;493;408;246;115;64;179;275;154;79;51;13;0;26;272;536;170;687;3026;769;672;143
201206;05010314;05;01;03;14;2;11182;5423;5759;105;87;97;167;79;80;74;150;174;186;90;322;295;719;407;497;799;687;812;1026;882;735;415;275;213;324;604;427;268;143;37;6;105;430;754;322;1014;5110;1425;1568;454
201206;05010339;05;01;03;39;2;420;220;200;0;6;0;6;3;0;4;7;10;0;3;6;18;13;18;19;25;23;34;43;30;40;16;8;12;22;24;9;12;6;3;0;0;15;24;6;31;192;64;67;21
201206;05020415;05;02;04;15;2;4012;2013;1999;6;20;21;62;41;25;41;86;116;124;82;248;265;181;61;57;99;167;366;577;431;302;136;63;43;93;117;94;58;21;6;3;6;144;474;248;446;1758;501;347;88
201206;05020416;05;02;04;16;2;1777;864;913;9;7;19;25;9;12;6;25;19;22;7;49;67;78;43;48;91;70;118;175;116;122;90;74;24;91;187;89;46;36;3;0;9;60;91;49;145;661;286;391;85
201206;05020417;05;02;04;17;2;5576;2791;2785;18;42;25;67;49;45;30;97;88;73;68;158;205;223;90;140;248;307;357;586;498;417;270;152;124;263;457;269;134;52;24;0;18;183;401;158;428;2226;839;1113;210
201206;05020418;05;02;04;18;2;4062;1928;2134;33;26;41;70;19;29;31;96;97;78;46;119;138;177;72;132;216;240;280;299;229;247;180;126;95;191;325;212;96;64;46;12;33;156;377;119;315;1468;553;823;218
201206;05020419;05;02;04;19;2;6766;3047;3719;73;66;68;94;52;59;41;68;120;106;60;173;171;315;170;248;360;292;414;452;485;368;248;180;171;369;729;444;216;111;37;6;73;280;454;173;486;2421;796;1713;370
201206;05020420;05;02;04;20;2;954;499;455;10;12;0;24;6;6;6;11;15;30;15;45;37;54;28;19;68;48;97;132;66;78;18;12;15;16;27;36;23;0;0;0;10;42;83;45;91;458;108;94;23
201206;05020521;05;02;05;21;2;2688;1309;1379;22;31;19;74;41;49;31;56;71;100;41;104;77;103;48;83;208;173;261;304;234;129;93;46;36;61;115;41;16;12;9;0;22;165;348;104;180;1311;268;253;37
201206;05020522;05;02;05;22;2;6376;3074;3302;76;87;93;133;72;66;59;122;132;158;57;203;231;300;144;222;384;342;392;488;432;405;242;133;165;225;441;290;162;83;24;13;76;385;594;203;531;2404;780;1121;282
201206;05020523;05;02;05;23;2;11555;5547;6008;145;168;176;355;144;150;152;279;302;262;135;424;379;635;321;470;697;659;708;786;720;617;458;265;223;380;677;404;244;137;64;19;145;843;1280;424;1014;4361;1340;1684;464
201206;05020524;05;02;05;24;2;6068;2915;3153;22;18;37;73;34;34;24;65;85;93;58;156;152;234;96;142;215;223;328;505;525;444;331;197;141;397;665;425;218;64;57;10;22;162;359;156;386;2034;972;1628;349
201206;05020625;05;02;06;25;2;7129;3354;3775;59;58;34;99;64;36;50;102;83;108;47;146;174;378;185;311;447;374;447;544;508;470;287;184;142;290;608;392;266;146;74;16;59;255;426;146;552;2816;941;1432;502
201206;05020626;05;02;06;26;2;16593;8074;8519;154;189;122;233;118;110;130;186;225;275;120;427;443;1080;474;790;1200;1039;1283;1502;1314;978;674;370;285;565;992;645;341;227;70;32;154;662;1046;427;1523;7602;2022;2487;670
201206;05020627;05;02;06;27;2;3773;1822;1951;58;36;42;85;35;22;42;65;59;57;37;113;121;169;105;149;262;197;280;329;276;239;149;88;63;134;210;141;137;46;27;0;58;198;282;113;290;1598;476;548;210
201206;05020628;05;02;06;28;2;2020;891;1129;15;15;15;12;12;7;10;19;33;17;21;57;51;65;49;49;103;76;81;138;154;119;82;56;37;112;231;202;118;46;12;6;15;54;107;57;116;650;257;582;182
201206;05020629;05;02;06;29;2;4373;2065;2308;15;35;13;45;31;27;33;64;58;54;27;62;96;74;66;71;148;150;283;329;355;295;215;149;197;345;517;280;171;122;36;10;15;124;263;62;170;1402;659;1339;339
201206;05030730;05;03;07;30;2;3282;1646;1636;44;43;53;111;43;46;40;86;83;91;38;118;95;145;87;137;248;293;286;282;203;156;115;65;44;78;112;58;27;36;16;3;44;250;384;118;240;1536;336;292;82
201206;05030731;05;03;07;31;2;10485;4933;5552;83;83;78;167;79;88;83;163;178;162;86;249;302;484;269;437;647;570;669;838;850;698;445;269;228;402;745;561;342;161;57;12;83;407;760;249;786;4280;1412;1936;572
201206;05030832;05;03;08;32;2;10850;5283;5567;109;110;108;213;103;123;87;199;176;181;104;307;294;601;301;434;770;603;790;932;778;661;389;264;214;382;643;455;271;170;60;18;109;534;870;307;895;4608;1314;1694;519
201206;05030833;05;03;08;33;2;774;390;384;18;11;13;13;9;12;6;13;21;15;10;24;41;66;24;55;54;64;45;49;39;31;22;9;15;16;32;31;6;10;0;0;18;46;77;24;107;330;62;94;16
201206;05040934;05;04;09;34;2;3435;1698;1737;19;25;12;42;36;33;24;62;63;77;35;95;137;126;66;53;59;93;231;295;298;295;160;126;114;215;294;163;102;49;21;15;19;115;294;95;263;1095;581;786;187
201206;05040935;05;04;09;35;2;389;201;188;3;0;0;4;0;3;3;9;3;3;0;21;13;25;10;0;28;26;34;21;34;34;38;3;10;6;21;18;12;7;0;0;3;4;21;21;38;153;75;55;19
201206;05040936;05;04;09;36;2;8236;4067;4169;58;60;76;163;76;77;112;194;195;243;105;321;236;308;61;132;293;424;624;884;673;502;397;262;189;358;609;280;175;109;34;6;58;375;926;321;544;3091;1161;1436;324
201206;05040937;05;04;09;37;2;2130;1090;1040;16;10;12;24;12;9;9;45;35;36;17;74;74;43;25;25;60;65;133;151;192;161;110;89;61;155;206;134;99;24;21;3;16;58;151;74;117;651;360;556;147
201206;05040938;05;04;09;38;2;3578;1747;1831;9;9;31;72;33;38;31;54;79;100;38;92;66;82;43;66;134;142;210;296;313;291;206;132;101;249;313;155;88;61;28;16;9;145;340;92;148;1204;629;818;193
201206;06010101;06;01;01;01;2;6762;3015;3747;43;44;46;97;54;66;52;119;124;118;53;204;180;251;122;162;304;341;459;572;493;392;323;245;164;328;522;370;199;181;103;31;43;241;532;204;431;2453;960;1384;514
201206;06010102;06;01;01;02;2;8432;3958;4474;76;52;96;119;64;46;64;109;106;148;73;187;235;445;243;436;695;566;595;822;713;601;402;234;158;298;344;210;126;115;32;22;76;331;546;187;680;4070;1237;1010;295
201206;06010103;06;01;01;03;2;6206;2933;3273;74;77;52;115;40;31;39;96;103;88;49;127;112;271;175;273;540;522;579;522;466;423;266;164;131;201;330;170;98;41;16;15;74;284;406;127;383;3077;853;832;170
201206;06010204;06;01;02;04;2;6650;3067;3583;54;62;34;137;42;45;78;119;93;101;43;171;204;312;160;254;409;374;518;560;509;400;238;175;161;285;477;309;159;126;38;3;54;275;479;171;516;2784;813;1232;326
201206;06010205;06;01;02;05;2;9328;4414;4914;86;79;91;165;80;76;63;131;132;138;83;209;233;502;264;407;690;584;667;888;727;634;376;219;141;365;564;330;207;135;50;12;86;415;623;209;735;4227;1229;1400;404
201206;06010206;06;01;02;06;2;7546;3398;4148;82;59;59;121;46;72;44;112;101;97;37;145;178;370;232;274;501;451;553;645;549;455;271;178;172;287;520;355;240;210;102;28;82;285;463;145;548;3205;904;1334;580
201206;06010207;06;01;02;07;2;7812;3643;4169;54;78;62;131;55;50;60;115;111;102;44;152;185;403;233;373;621;510;558;707;566;528;348;208;129;290;471;294;144;136;61;33;54;326;482;152;588;3568;1084;1184;374
201206;06010208;06;01;02;08;2;6413;3100;3313;45;60;42;121;36;45;51;99;89;84;42;177;156;308;205;318;454;418;477;569;510;465;319;174;155;259;320;173;134;70;34;4;45;259;410;177;464;2951;958;907;242
201206;06010209;06;01;02;09;2;8792;4121;4671;79;80;79;145;68;43;53;96;90;109;67;145;235;471;266;455;769;609;700;765;632;597;364;254;146;299;518;310;207;99;24;18;79;372;458;145;706;4196;1215;1273;348
201206;06010210;06;01;02;10;2;4799;2223;2576;36;57;39;97;30;24;19;73;61;50;32;124;124;226;167;190;365;341;345;433;363;321;183;115;102;162;229;195;127;97;48;24;36;223;259;124;350;2204;619;688;296
201206;06020301;06;02;03;01;2;4922;2258;2664;34;29;30;83;42;37;31;67;100;67;41;121;154;155;74;138;216;271;352;398;343;289;219;143;103;245;479;329;182;110;37;3;34;184;343;121;309;1792;651;1156;332
201206;06020302;06;02;03;02;2;5329;2408;2921;38;33;47;63;27;51;31;55;69;61;26;126;108;168;96;155;269;235;316;392;366;356;263;195;152;283;446;384;195;160;97;66;38;170;293;126;276;1829;814;1265;518
201206;06020303;06;02;03;03;2;7089;3208;3881;60;80;58;106;46;51;63;90;92;89;34;131;146;386;232;308;553;374;527;620;545;432;278;153;142;284;478;332;202;141;41;15;60;290;419;131;532;3159;863;1236;399
201206;06020304;06;02;03;04;2;6783;3173;3610;41;43;46;123;55;28;56;92;86;94;42;125;199;379;183;281;456;430;493;618;553;400;272;187;149;285;463;280;173;107;35;9;41;267;398;125;578;3014;859;1177;324
201206;06020305;06;02;03;05;2;10796;5031;5765;79;80;83;200;92;68;60;139;139;165;91;279;330;627;327;451;704;563;662;855;732;675;421;244;208;448;797;578;351;227;85;36;79;455;662;279;957;4294;1340;2031;699
201206;06020306;06;02;03;06;2;6430;3079;3351;27;54;54;78;34;49;48;94;107;127;63;191;186;224;102;160;261;343;483;630;463;486;338;225;115;289;537;298;198;114;37;15;27;220;488;191;410;2442;1049;1239;364
201206;06020407;06;02;04;07;2;4746;2302;2444;40;34;46;82;59;44;37;74;77;77;39;149;175;346;129;201;246;261;254;326;285;244;209;128;126;234;375;241;142;46;17;3;40;221;348;149;521;1702;581;976;208
201206;06020408;06;02;04;08;2;6537;3061;3476;45;55;65;74;45;45;44;84;73;106;62;182;202;262;117;207;356;305;471;543;518;371;257;162;158;336;589;406;224;114;53;6;45;239;414;182;464;2517;790;1489;397
201206;06020409;06;02;04;09;2;8056;3798;4258;66;65;42;133;48;61;66;108;118;90;45;171;189;312;146;240;438;353;569;663;554;559;313;242;189;448;710;458;286;224;99;51;66;288;488;171;501;2963;1114;1805;660
201206;06020410;06;02;04;10;2;6832;3206;3626;33;59;43;108;80;54;56;135;160;113;97;201;179;234;107;152;286;374;545;634;488;499;336;235;185;303;532;300;156;101;43;4;33;290;615;201;413;2586;1070;1320;304
201206;06020411;06;02;04;11;2;8490;3972;4518;36;68;58;160;70;74;79;149;152;172;82;265;254;275;133;170;379;410;564;756;670;642;459;244;201;412;642;397;219;169;112;17;36;356;708;265;529;3082;1345;1652;517
