ZEIT;RAUMID;BEZ;PGR;BZR;PLR;STADTRAUM;E_E;E_EM;E_EW;E_E00_01;E_E01_02;E_E02_03;E_E03_05;E_E05_06;E_E06_07;E_E07_08;E_E08_10;E_E10_12;E_E12_14;E_E14_15;E_E15_18;E_E18_21;E_E21_25;E_E25_27;E_E27_30;E_E30_35;E_E35_40;E_E40_45;E_E45_50;E_E50_55;E_E55_60;E_E60_63;E_E63_65;E_E65_67;E_E67_70;E_E70_75;E_E75_80;E_E80_85;E_E85_90;E_E90_95;E_E95_110;E_U1;E_1U6;E_6U15;E_15U18;E_18U25;E_25U55;E_55U65;E_65U80;E_80U110
201206;06030501;06;03;05;01;2;5517;2637;2880;21;38;39;63;45;45;55;97;105;112;58;167;164;151;60;91;253;209;381;500;396;340;236;148;136;306;564;382;179;133;33;10;21;185;472;167;315;1890;724;1388;355
201206;06030502;06;03;05;02;2;5125;2278;2847;39;30;15;61;27;39;22;92;72;86;12;107;128;225;115;186;280;296;353;477;413;326;230;132;99;203;434;286;173;120;41;6;39;133;323;107;353;2120;688;1022;340
201206;06030503;06;03;05;03;2;11177;5090;6087;75;77;86;195;104;81;107;198;217;192;103;308;346;466;237;324;508;592;877;1042;870;801;457;316;248;471;837;467;286;168;93;28;75;462;898;308;812;4450;1574;2023;575
201206;06030504;06;03;05;04;2;10867;4988;5879;63;80;81;177;96;64;84;191;195;202;152;302;267;329;141;184;346;492;706;920;759;734;491;347;272;592;910;707;400;306;196;81;63;434;888;302;596;3548;1572;2481;983
201206;06030605;06;03;06;05;2;6842;3276;3566;43;44;50;111;56;63;45;113;100;128;78;167;154;277;172;273;402;393;524;640;534;472;315;201;138;293;479;265;163;83;56;10;43;261;527;167;431;2938;988;1175;312
201206;06030606;06;03;06;06;2;4978;2349;2629;22;49;42;77;40;55;49;72;94;87;54;135;129;235;139;200;325;307;370;474;409;274;220;145;84;205;289;147;99;91;42;18;22;208;411;135;364;2224;639;725;250
201206;06030607;06;03;06;07;2;3206;1584;1622;16;24;27;39;28;28;26;41;43;45;20;57;124;256;153;177;285;199;224;249;191;159;98;55;47;105;210;163;58;37;13;9;16;118;203;57;380;1478;312;525;117
201206;06030608;06;03;06;08;2;11134;5435;5699;49;92;121;203;130;115;147;227;302;235;161;375;331;324;135;223;370;605;962;1175;887;660;415;289;238;502;790;520;257;171;96;27;49;546;1187;375;655;4357;1364;2050;551
201206;06030609;06;03;06;09;2;11465;5431;6034;89;113;99;192;113;89;103;227;179;193;100;246;328;449;248;365;613;633;927;1040;908;774;542;347;242;532;791;505;246;147;61;24;89;517;891;246;777;4734;1663;2070;478
201206;06030610;06;03;06;10;2;8076;3714;4362;86;61;54;125;78;79;84;165;183;181;84;229;193;263;134;229;355;368;636;706;611;567;421;225;221;348;605;346;204;133;77;25;86;318;776;229;456;3039;1213;1520;439
201206;06040701;06;04;07;01;2;9416;4499;4917;55;80;92;156;93;92;77;175;155;166;99;238;222;247;126;157;344;444;735;884;663;645;439;328;281;482;885;487;285;180;66;38;55;421;764;238;469;3353;1412;2135;569
201206;06040702;06;04;07;02;2;5413;2627;2786;31;34;54;107;55;55;63;98;155;122;69;216;174;177;61;107;276;274;427;500;393;419;282;174;110;213;350;215;119;54;25;4;31;250;562;216;351;2038;875;888;202
201206;06040703;06;04;07;03;2;10683;5021;5662;68;59;71;209;87;107;89;201;174;205;99;292;336;664;269;332;398;493;637;888;704;691;424;287;259;548;789;555;337;238;122;51;68;426;875;292;1000;3721;1402;2151;748
201206;06040804;06;04;08;04;2;7550;3504;4046;55;33;38;94;76;63;92;149;158;169;92;235;195;234;92;118;231;291;505;709;612;486;311;224;192;463;705;410;253;155;83;27;55;241;723;235;429;2558;1021;1770;518
201206;06040805;06;04;08;05;2;5229;2402;2827;46;45;49;81;28;44;51;76;98;111;65;122;163;162;71;102;229;230;372;466;361;372;256;158;137;285;478;233;157;128;41;12;46;203;445;122;325;1831;786;1133;338
201206;06040806;06;04;08;06;2;7218;3223;3995;42;40;48;123;68;59;63;157;182;151;76;240;184;195;102;113;192;298;540;681;589;437;327;217;206;399;588;439;243;136;74;9;42;279;688;240;379;2515;981;1632;462
201206;06040807;06;04;08;07;2;5813;2538;3275;40;38;62;92;49;38;60;100;100;101;47;161;149;203;89;156;231;271;391;443;387;315;261;129;129;263;436;307;268;279;155;63;40;241;446;161;352;1968;705;1135;765
201206;06040808;06;04;08;08;2;4094;1987;2107;45;51;79;124;70;60;65;125;117;107;84;179;134;95;28;74;228;335;460;483;318;193;92;78;52;119;139;84;40;27;6;3;45;324;558;179;229;1926;363;394;76
201206;06040809;06;04;08;09;2;4974;2413;2561;12;28;39;98;52;41;75;125;111;117;42;181;141;167;66;135;176;219;357;514;395;322;239;119;128;244;367;190;146;86;24;18;12;217;511;181;308;1862;680;929;274
201206;06040810;06;04;08;10;2;6648;3121;3527;43;37;49;124;81;70;53;132;154;165;64;210;202;250;124;116;191;349;495;556;478;374;256;192;186;351;574;339;169;150;87;27;43;291;638;210;452;2309;822;1450;433
201206;07010101;07;01;01;01;1;9202;4759;4443;68;72;67;114;58;45;49;63;111;108;43;139;198;353;234;323;603;649;773;899;800;749;441;257;200;363;549;362;201;195;85;31;68;311;419;139;551;4281;1447;1474;512
201206;07010102;07;01;01;02;1;15037;7984;7053;88;102;97;244;118;112;132;255;229;238;122;436;445;885;476;686;1170;1083;1375;1445;1188;1034;585;357;249;414;633;415;209;117;75;23;88;561;1088;436;1330;7423;1976;1711;424
201206;07010103;07;01;01;03;1;9738;4788;4950;86;79;87;143;86;94;64;160;156;168;65;193;244;419;254;444;759;704;864;998;887;727;373;247;198;265;376;265;180;95;49;9;86;395;707;193;663;4910;1347;1104;333
201206;07010104;07;01;01;04;1;13129;6842;6287;129;144;151;248;121;123;116;215;211;255;111;321;439;889;400;725;1140;1113;1095;1265;980;814;409;270;233;313;432;238;120;68;35;6;129;664;1031;321;1328;6718;1493;1216;229
201206;07020201;07;02;02;01;1;10214;4831;5383;55;68;103;170;85;83;53;141;140;142;110;181;245;441;205;465;699;693;763;1016;828;731;433;280;268;413;570;379;248;133;64;9;55;426;669;181;686;4669;1444;1630;454
201206;07020202;07;02;02;02;1;9389;4629;4760;69;120;76;152;84;53;68;122;97;97;56;167;240;607;354;536;901;722;746;755;733;574;340;176;175;325;443;268;172;85;64;12;69;432;493;167;847;4747;1090;1211;333
201206;07020203;07;02;02;03;1;16857;8416;8441;171;143;162;297;127;154;132;263;253;271;124;403;500;897;600;965;1565;1242;1379;1721;1408;1177;642;349;248;362;519;291;219;151;83;39;171;729;1197;403;1397;8880;2168;1420;492
201206;07020204;07;02;02;04;1;11066;5594;5472;104;123;90;223;91;77;72;133;147;124;73;195;273;715;451;784;1226;886;1022;1152;921;673;372;152;159;221;322;165;62;36;16;6;104;527;626;195;988;6442;1197;867;120
201206;07030301;07;03;03;01;1;23305;10830;12475;197;203;233;455;219;226;216;389;410;384;202;544;540;898;486;814;1535;1523;1935;2336;1980;1726;1138;660;511;972;1189;609;358;232;135;50;197;1110;1827;544;1438;10609;3524;3281;775
201206;07030302;07;03;03;02;1;8966;4261;4705;57;94;54;149;82;95;78;171;152;166;69;238;250;390;229;337;607;522;671;872;806;720;385;235;202;318;498;259;132;83;32;13;57;379;731;238;640;4044;1340;1277;260
201206;07030303;07;03;03;03;1;11732;5593;6139;108;123;120;256;133;86;108;223;216;209;112;332;384;677;363;538;935;824;924;1048;912;757;390;287;181;348;492;316;149;113;56;12;108;632;954;332;1061;5544;1434;1337;330
201206;07040401;07;04;04;01;2;16055;7641;8414;136;141;148;290;129;126;130;325;272;305;181;443;470;783;383;606;967;923;1226;1438;1247;1002;617;381;303;617;1031;669;371;265;100;30;136;708;1339;443;1253;6790;2000;2620;766
201206;07040402;07;04;04;02;2;2093;969;1124;13;21;12;21;12;3;22;21;28;16;9;44;37;74;51;76;96;106;143;190;150;132;100;51;47;88;175;104;98;73;59;21;13;66;99;44;111;812;283;414;251
201206;07040403;07;04;04;03;2;22417;10554;11863;195;200;223;399;174;188;178;318;330;323;127;499;581;1223;776;1143;1836;1503;1601;2011;1712;1453;878;507;379;726;1234;783;490;277;116;34;195;996;1464;499;1804;10582;2838;3122;917
201206;07040404;07;04;04;04;2;4994;2340;2654;43;35;33;64;43;34;46;70;78;72;40;117;141;214;111;191;266;254;354;424;320;329;164;128;127;258;435;323;152;109;16;3;43;175;340;117;355;1920;621;1143;280
201206;07040405;07;04;04;05;2;10076;4792;5284;75;102;102;201;95;83;62;148;138;170;92;232;249;621;334;530;831;630;726;824;699;574;351;231;166;323;480;408;266;189;112;32;75;500;693;232;870;4574;1156;1377;599
201206;07040406;07;04;04;06;2;3314;1714;1600;54;43;44;51;12;16;28;18;13;16;9;34;130;332;208;247;312;225;225;279;244;163;125;45;55;53;150;82;49;34;15;3;54;150;100;34;462;1740;333;340;101
201206;07050501;07;05;05;01;2;15429;7417;8012;140;159;158;231;104;64;115;207;243;174;101;323;419;800;521;751;1128;886;1013;1293;1124;972;689;404;283;646;1056;688;376;230;109;22;140;652;904;323;1219;6716;2065;2673;737
201206;07050502;07;05;05;02;2;7503;3518;3985;42;33;54;106;27;59;57;105;110;133;51;140;198;409;208;328;467;399;495;574;546;474;292;163;161;237;508;352;298;275;158;44;42;220;515;140;607;3017;929;1258;775
201206;07050503;07;05;05;03;2;8931;4138;4793;53;71;63;110;59;44;71;119;83;132;56;175;220;438;242;369;572;504;570;710;702;594;408;247;164;350;680;488;319;214;70;34;53;303;505;175;658;3669;1249;1682;637
201206;07050504;07;05;05;04;2;5409;2568;2841;42;40;28;67;49;55;22;90;75;114;46;170;164;246;97;173;314;261;387;481;363;369;197;124;118;239;411;332;199;89;47;0;42;184;402;170;410;2076;690;1100;335
201206;07050505;07;05;05;05;2;10346;4778;5568;68;82;86;144;92;68;78;164;152;207;90;333;273;413;188;280;449;457;709;829;761;663;465;272;221;461;865;574;349;306;181;66;68;404;759;333;686;3673;1400;2121;902
201206;07050506;07;05;05;06;2;2206;1073;1133;15;19;11;41;13;21;12;25;50;27;22;71;59;79;38;48;86;114;133;197;176;172;112;62;66;122;201;112;54;33;15;0;15;84;157;71;138;792;346;501;102
201206;07060601;07;06;06;01;2;9695;4719;4976;76;88;97;177;94;88;99;192;143;231;93;296;325;473;236;388;593;519;633;738;599;595;385;243;172;410;701;502;295;163;34;17;76;456;846;296;798;3706;1223;1785;509
201206;07060602;07;06;06;02;2;4553;2307;2246;30;24;41;102;34;40;36;79;89;73;57;118;115;147;88;116;219;237;324;476;366;283;218;127;117;230;354;209;120;63;21;0;30;201;374;118;262;1826;628;910;204
201206;07060603;07;06;06;03;2;2706;1288;1418;18;21;25;43;30;22;25;49;52;55;24;72;80;80;28;73;104;148;150;181;158;194;116;111;85;172;293;186;51;42;12;6;18;119;227;72;160;842;421;736;111
201206;07060604;07;06;06;04;2;13478;6265;7213;101;160;118;204;110;123;98;201;221;213;110;380;380;597;289;423;728;704;828;912;933;822;635;431;347;659;1192;780;425;229;97;28;101;592;966;380;977;4817;1888;2978;779
201206;07070701;07;07;07;01;2;10311;4901;5410;50;82;73;144;57;77;90;167;186;195;90;278;274;375;156;297;480;522;729;918;744;700;527;324;232;512;911;584;254;182;89;12;50;356;805;278;649;3846;1551;2239;537
201206;07070702;07;07;07;02;2;10047;4826;5221;52;58;75;162;89;87;56;173;165;182;91;282;367;372;186;240;453;548;741;948;841;662;449;291;270;547;791;467;225;127;34;16;52;384;754;282;739;3957;1402;2075;402
201206;07070703;07;07;07;03;2;7794;3674;4120;47;54;71;119;51;42;49;93;146;128;70;232;234;305;138;220;371;364;554;627;535;518;334;197;146;425;813;460;230;150;59;12;47;295;528;232;539;2809;1049;1844;451
201206;07070704;07;07;07;04;2;7889;3740;4149;71;87;55;173;95;87;87;163;197;171;101;287;232;362;157;223;417;394;477;599;540;506;364;226;173;288;662;384;173;86;39;13;71;410;806;287;594;2807;1096;1507;311
201206;07070705;07;07;07;05;2;7026;3399;3627;49;52;42;120;55;46;61;144;131;167;80;245;161;274;142;128;328;338;523;739;603;478;312;208;135;362;560;306;146;68;23;0;49;269;629;245;435;2801;998;1363;237
201206;07070706;07;07;07;06;2;3582;1618;1964;24;28;19;75;19;35;24;63;54;65;43;99;112;115;50;81;138;185;231;272;323;235;146;81;80;172;270;206;156;103;59;19;24;141;284;99;227;1280;462;728;337
201206;07070707;07;07;07;07;2;2799;1332;1467;15;13;21;36;21;31;26;40;53;66;22;72;68;79;37;39;83;103;189;276;197;249;153;79;86;194;263;147;87;40;11;3;15;91;238;72;147;924;481;690;141
201206;08010115;08;01;01;15;1;837;438;399;6;3;9;12;7;13;10;21;15;6;0;16;26;38;22;56;94;59;66;83;72;65;33;18;6;18;27;24;9;0;3;0;6;31;65;16;64;452;116;75;12
201206;08010116;08;01;01;16;1;3479;1869;1610;24;38;35;53;28;30;19;49;41;59;22;90;85;282;159;241;406;291;252;331;248;185;94;44;57;67;121;75;34;9;10;0;24;154;220;90;367;1928;323;320;53
201206;08010117;08;01;01;17;1;15489;8254;7235;170;158;179;280;117;95;99;204;192;215;80;229;350;1233;915;1466;2195;1346;1126;1241;972;742;421;233;167;250;396;207;105;60;34;12;170;734;885;229;1583;9261;1396;1020;211
201206;08010118;08;01;01;18;1;11122;5730;5392;145;126;120;276;146;137;112;233;208;206;103;304;419;1039;539;770;1094;809;794;785;653;470;281;140;145;154;285;188;192;124;106;19;145;668;999;304;1458;5444;891;772;441
201206;08010211;08;01;02;11;1;9656;5004;4652;95;92;117;212;62;86;79;167;138;151;67;254;283;804;567;946;1292;710;676;714;545;408;204;118;132;180;274;137;81;46;19;0;95;483;688;254;1087;5450;730;723;146
201206;08010212;08;01;02;12;1;7337;3654;3683;83;77;76;204;116;101;87;187;219;184;72;224;215;487;276;442;647;554;464;494;403;438;260;130;94;217;270;182;86;23;12;13;83;473;850;224;702;3280;828;763;134
201206;08010213;08;01;02;13;1;12112;6407;5705;144;167;116;219;115;103;104;209;184;196;115;258;368;1041;717;1087;1449;871;935;905;703;514;310;164;139;245;356;196;102;61;13;6;144;617;911;258;1409;6667;988;936;182
201206;08010214;08;01;02;14;1;7790;4057;3733;85;100;91;155;73;64;71;148;162;152;71;203;279;674;371;537;717;592;571;590;516;439;197;114;92;136;216;142;96;76;43;17;85;419;668;203;953;3894;750;586;232
201206;08010301;08;01;03;01;1;27116;13579;13537;318;299;283;493;222;201;197;356;309;349;163;463;580;1492;1208;2412;4489;2921;2180;2139;1621;1217;637;347;275;418;689;422;227;112;59;18;318;1297;1575;463;2072;16970;2201;1804;416
201206;08010302;08;01;03;02;1;3678;1808;1870;29;25;39;78;30;9;26;47;57;43;21;51;82;156;122;177;372;284;267;368;285;240;110;107;57;111;206;161;64;45;6;3;29;172;203;51;238;1875;457;535;118
201206;08010303;08;01;03;03;1;8039;4213;3826;108;97;86;125;70;51;70;107;118;130;63;222;211;650;502;769;1154;659;578;583;462;344;180;109;69;140;186;108;39;27;22;0;108;378;539;222;861;4707;633;503;88
201206;08010404;08;01;04;04;1;22676;11887;10789;285;238;233;429;227;230;195;355;371;398;194;534;621;2064;1421;1971;2760;1778;1516;1661;1425;1056;508;321;295;393;508;350;168;100;56;15;285;1127;1743;534;2685;12532;1885;1546;339
201206;08010405;08;01;04;05;1;8816;4286;4530;121;115;98;162;91;72;67;114;120;129;56;189;269;681;442;758;1089;722;610;593;497;428;221;140;58;176;315;199;107;108;50;19;121;466;558;189;950;4711;789;748;284
201206;08010406;08;01;04;06;1;6627;3477;3150;109;100;90;199;73;72;69;141;102;124;49;168;203;368;293;428;680;496;491;481;427;314;192;85;76;146;243;206;121;54;24;3;109;462;557;168;571;3296;591;671;202
201206;08010407;08;01;04;07;1;750;371;379;9;6;3;13;0;9;0;6;9;3;0;14;18;66;62;89;110;60;61;66;43;18;15;6;9;6;33;6;3;3;4;0;9;22;27;14;84;491;39;54;10
201206;08010508;08;01;05;08;1;5161;2546;2615;63;96;78;136;72;80;63;131;142;114;77;192;206;316;141;214;332;323;342;400;360;295;178;99;84;140;246;135;55;39;6;6;63;382;607;192;522;2112;572;605;106
201206;08010509;08;01;05;09;1;9228;4576;4652;127;168;195;306;144;145;148;247;225;274;141;372;422;584;263;375;587;623;619;687;499;411;265;131;134;221;353;232;155;104;56;15;127;813;1180;372;1006;3653;807;940;330
201206;08010510;08;01;05;10;1;350;188;162;3;3;6;3;6;3;3;6;0;0;3;10;17;48;23;21;27;31;23;27;30;20;9;6;3;6;10;0;3;0;0;0;3;18;15;10;65;182;35;19;3
201206;08020619;08;02;06;19;2;9572;4825;4747;107;89;106;172;95;128;85;183;201;164;73;275;269;593;290;463;649;632;685;841;698;534;345;201;189;284;545;363;167;108;29;9;107;462;834;275;862;4258;1080;1381;313
201206;08020620;08;02;06;20;2;8973;4285;4688;78;105;93;141;77;52;68;124;130;144;69;216;230;534;275;434;594;515;604;777;646;527;316;216;150;310;601;444;244;155;77;27;78;416;587;216;764;3845;1059;1505;503
201206;08020621;08;02;06;21;2;2317;1147;1170;12;18;16;51;13;30;26;34;31;34;25;99;93;107;23;52;96;87;164;235;257;199;110;69;52;100;130;89;46;16;3;0;12;98;180;99;200;914;378;371;65
201206;08020622;08;02;06;22;2;14073;6513;7560;129;118;116;252;90;100;63;193;198;180;125;320;400;699;370;538;811;753;949;1261;1129;1027;626;352;298;571;922;573;442;284;129;55;129;576;859;320;1099;5811;2005;2364;910
201206;08020623;08;02;06;23;2;1262;584;678;3;12;0;18;9;6;3;31;21;16;7;17;52;50;24;30;52;30;86;124;128;92;63;48;33;47;79;72;52;27;24;6;3;39;84;17;102;474;203;231;109
201206;08020624;08;02;06;24;2;1015;492;523;9;13;26;12;18;6;12;12;21;19;3;17;31;45;12;32;56;57;91;80;78;80;45;26;15;33;83;29;16;23;12;3;9;69;73;17;76;406;151;160;54
201206;08020625;08;02;06;25;2;3294;1712;1582;9;24;15;54;33;16;9;33;48;72;22;129;115;149;93;86;158;172;249;273;203;212;150;132;84;164;252;177;90;55;13;3;9;126;200;129;264;1234;494;677;161
201206;08020726;08;02;07;26;2;8203;3883;4320;55;55;56;96;70;52;34;125;149;158;66;227;229;319;186;224;430;444;651;696;615;592;397;241;186;391;629;426;252;107;42;3;55;277;584;227;548;3246;1230;1632;404
201206;08020727;08;02;07;27;2;11342;5367;5975;47;97;68;162;57;94;86;170;182;196;108;405;403;405;191;312;489;524;779;985;912;644;523;302;246;610;1135;648;334;150;64;14;47;384;836;405;808;4192;1469;2639;562
201206;08020728;08;02;07;28;2;8064;3945;4119;67;93;82;160;63;47;70;148;137;148;96;223;286;467;216;259;421;410;555;620;578;505;304;228;194;377;604;372;189;113;22;10;67;398;646;223;753;3059;1037;1547;334
201206;08030829;08;03;08;29;2;12151;5585;6566;83;123;121;261;113;127;113;212;224;239;113;343;314;522;230;406;625;614;724;855;760;737;463;265;251;641;1156;834;427;172;74;9;83;618;1028;343;836;4214;1465;2882;682
201206;08030830;08;03;08;30;2;7201;3259;3942;37;62;31;118;49;48;59;80;97;77;43;137;124;292;171;201;336;339;364;456;458;433;356;263;229;470;772;568;271;179;64;17;37;260;404;137;416;2325;1052;2039;531
201206;08030831;08;03;08;31;2;16705;7851;8854;170;141;171;305;163;150;140;323;324;332;166;509;555;773;405;605;949;956;1034;1231;1077;1004;606;411;360;732;1360;920;434;257;92;50;170;780;1435;509;1328;6257;2021;3372;833
201206;08040932;08;04;09;32;2;2765;1266;1499;31;17;28;48;28;13;28;44;27;39;30;80;70;88;52;76;149;157;136;164;175;186;130;121;59;146;257;180;108;64;28;6;31;121;181;80;158;909;437;642;206
201206;08040933;08;04;09;33;2;3945;1874;2071;27;24;19;36;21;27;18;44;42;52;22;108;138;209;77;113;165;174;250;364;280;249;203;99;119;175;382;218;118;107;44;21;27;100;205;108;347;1423;551;894;290
201206;08040934;08;04;09;34;2;2586;1250;1336;16;22;20;25;16;22;24;40;51;55;27;84;99;117;79;72;146;106;177;212;231;209;160;63;68;110;162;93;57;16;7;0;16;83;219;84;216;1023;432;433;80
201206;08041035;08;04;10;35;2;7604;3770;3834;31;45;41;88;42;36;56;180;153;128;69;233;243;319;134;144;233;367;552;745;622;573;416;210;152;431;702;378;164;83;31;3;31;216;622;233;562;2797;1199;1663;281
201206;08041036;08;04;10;36;2;6827;3380;3447;27;49;45;81;47;53;56;107;104;146;77;240;248;263;100;155;322;266;477;667;595;462;350;221;208;353;547;322;164;54;18;3;27;222;543;240;511;2582;1033;1430;239
201206;08041037;08;04;10;37;2;9558;4621;4937;48;61;66;140;71;75;88;93;139;184;106;263;294;417;199;275;381;430;569;875;758;675;493;287;249;499;850;514;264;133;52;10;48;338;685;263;711;3487;1455;2112;459
201206;08041038;08;04;10;38;2;6333;3091;3242;28;19;39;64;31;37;33;117;95;117;69;234;233;238;59;139;174;287;425;665;479;456;297;225;156;318;593;358;208;102;29;9;28;153;468;234;471;2228;978;1425;348
201206;08041039;08;04;10;39;2;3561;1659;1902;34;27;54;105;48;37;63;64;95;112;52;130;110;172;91;166;245;260;282;321;259;151;97;50;21;86;130;102;76;68;41;12;34;234;423;130;282;1624;298;339;197
201206;08041040;08;04;10;40;2;8038;3816;4222;38;78;62;113;86;73;53;165;194;198;83;345;283;311;136;199;419;404;637;655;672;569;387;213;157;331;545;353;157;83;25;14;38;339;766;345;594;3122;1169;1386;279
201206;09010101;09;01;01;01;2;10851;5358;5493;151;157;131;230;118;107;120;167;157;149;64;161;162;506;423;826;1459;1099;962;959;664;433;231;117;99;202;371;302;191;73;51;9;151;636;764;161;668;6392;781;974;324
201206;09010102;09;01;01;02;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
201206;09010201;09;01;02;01;2;4157;1985;2172;67;48;73;107;53;29;43;71;63;60;18;66;58;144;119;192;399;367;359;367;272;174;78;51;53;114;243;260;132;52;22;3;67;281;284;66;202;2075;303;670;209
201206;09010202;09;01;02;02;2;6627;3135;3492;51;21;36;69;23;30;36;44;49;48;19;67;96;365;263;346;521;318;426;538;474;352;198;114;106;290;647;589;336;121;31;3;51;149;226;67;461;2886;664;1632;491
201206;09010301;09;01;03;01;2;14339;6735;7604;132;131;119;206;91;77;71;135;151;128;50;158;221;902;571;864;1318;727;908;1060;805;650;319;212;144;392;1343;1294;667;334;134;25;132;547;612;158;1123;6253;1181;3173;1160
201206;09010302;09;01;03;02;2;2894;1459;1435;9;17;21;53;25;18;30;54;62;84;39;111;88;104;42;44;107;129;239;348;274;227;103;75;44;105;236;115;53;19;19;0;9;116;287;111;192;1183;405;500;91
201206;09010401;09;01;04;01;2;7810;3619;4191;46;57;47;71;30;39;43;87;93;90;27;130;96;334;192;241;397;307;472;636;537;411;301;156;152;332;1071;793;369;174;58;21;46;205;379;130;430;2782;868;2348;622
201206;09010402;09;01;04;02;2;10509;5103;5406;105;108;121;217;105;96;105;218;156;151;82;207;238;550;284;561;838;670;884;1038;828;627;337;184;135;261;499;383;293;168;44;16;105;551;808;207;788;5103;1148;1278;521
201206;09020501;09;02;05;01;2;5554;2921;2633;86;53;52;118;39;49;56;78;71;75;48;91;142;550;319;492;587;355;383;462;329;275;124;70;49;86;167;145;102;58;34;9;86;262;377;91;692;2927;469;447;203
201206;09020502;09;02;05;02;2;13610;6661;6949;164;184;165;248;124;100;111;191;216;163;71;245;311;949;658;977;1486;848;970;1106;868;633;329;162;151;283;668;619;358;162;71;19;164;721;852;245;1260;6913;1124;1721;610
201206;09020601;09;02;06;01;2;7020;3647;3373;100;68;56;125;42;45;51;101;79;76;29;109;159;574;357;550;754;465;487;487;418;313;171;100;67;137;389;385;186;94;33;13;100;291;381;109;733;3518;584;978;326
201206;09020602;09;02;06;02;2;3429;1624;1805;9;19;33;50;18;34;36;47;45;43;17;75;51;121;64;79;196;149;210;281;253;240;161;80;72;169;353;322;148;35;19;0;9;120;222;75;172;1232;481;916;202
201206;09020701;09;02;07;01;2;244;180;64;0;0;0;6;0;0;0;0;0;0;0;0;3;6;3;9;27;12;14;15;30;35;19;9;12;9;13;16;6;0;0;0;0;6;0;0;9;110;63;50;6
201206;09020702;09;02;07;02;2;15142;7430;7712;135;130;144;275;98;118;109;186;187;161;94;239;295;918;519;847;1204;921;1097;1281;1113;872;445;271;208;491;1045;893;523;235;72;16;135;647;855;239;1213;6982;1588;2637;846
201206;09020801;09;02;08;01;2;2763;1339;1424;27;25;44;45;17;22;18;31;30;28;12;41;49;139;87;136;227;183;198;257;221;203;97;66;41;80;130;151;88;46;21;3;27;131;141;41;188;1309;366;402;158
201206;09020802;09;02;08;02;2;7080;3509;3571;79;95;95;169;85;78;75;125;122;128;41;125;131;439;301;466;625;386;465;566;490;369;179;84;76;197;546;323;130;66;18;6;79;444;569;125;570;3299;632;1142;220
201206;09030901;09;03;09;01;2;12035;5996;6039;107;105;117;256;107;94;97;185;231;195;98;345;311;513;209;387;741;699;1016;1374;1120;818;476;254;170;426;713;426;283;99;48;15;107;585;900;345;824;5546;1548;1735;445
