ZEIT;RAUMID;BEZ;PGR;BZR;PLR;STADTRAUM;E_E;E_EM;E_EW;E_E00_01;E_E01_02;E_E02_03;E_E03_05;E_E05_06;E_E06_07;E_E07_08;E_E08_10;E_E10_12;E_E12_14;E_E14_15;E_E15_18;E_E18_21;E_E21_25;E_E25_27;E_E27_30;E_E30_35;E_E35_40;E_E40_45;E_E45_50;E_E50_55;E_E55_60;E_E60_63;E_E63_65;E_E65_67;E_E67_70;E_E70_75;E_E75_80;E_E80_85;E_E85_90;E_E90_95;E_E95_110;E_U1;E_1U6;E_6U15;E_15U18;E_18U25;E_25U55;E_55U65;E_65U80;E_80U110
201206;09030902;09;03;09;02;2;5721;2762;2959;39;64;64;115;58;60;66;119;122;106;67;168;173;401;173;249;314;273;448;570;516;393;198;80;81;123;251;185;128;82;32;3;39;301;540;168;574;2543;671;640;245
201206;09030903;09;03;09;03;2;7792;3906;3886;85;92;77;173;88;88;77;190;140;210;91;259;250;416;217;316;593;554;661;861;574;427;229;132;100;165;375;219;91;36;6;0;85;430;796;259;666;3776;788;859;133
201206;09031001;09;03;10;01;2;11906;5851;6055;79;86;98;200;100;67;99;175;194;214;98;325;300;477;224;312;612;630;950;1298;1089;857;469;270;201;502;889;524;289;169;88;21;79;484;847;325;777;5115;1596;2116;567
201206;09031101;09;03;11;01;2;5398;2611;2787;38;40;33;67;52;28;40;55;74;65;26;116;76;161;104;151;333;280;433;504;396;377;200;124;89;199;551;443;216;85;36;6;38;192;288;116;237;2201;701;1282;343
201206;09031201;09;03;12;01;2;1760;867;893;15;6;12;24;16;9;13;26;28;18;9;37;25;57;23;36;75;81;150;165;139;140;86;44;41;121;165;107;39;34;16;3;15;58;103;37;82;669;270;434;92
201206;09031202;09;03;12;02;2;2302;1140;1162;19;19;28;29;9;18;12;37;40;45;31;58;46;68;28;45;101;98;186;270;230;186;121;69;38;84;191;102;64;15;12;3;19;85;183;58;114;958;376;415;94
201206;09041301;09;04;13;01;2;13826;6601;7225;61;84;75;149;86;61;73;146;171;149;96;239;228;522;243;396;611;569;795;1190;1106;1111;683;348;250;659;1711;1031;512;281;141;49;61;394;696;239;750;4910;2142;3651;983
201206;09041302;09;04;13;02;2;1793;877;916;31;12;18;36;9;15;15;25;30;15;14;36;37;61;25;28;103;109;123;203;179;142;77;39;36;77;143;82;46;15;9;3;31;75;114;36;98;770;258;338;73
201206;09041401;09;04;14;01;2;4605;2054;2551;21;30;24;47;23;28;29;51;72;51;26;67;81;136;68;97;177;155;248;246;221;241;220;162;186;413;657;377;235;129;63;24;21;124;257;67;217;1212;623;1633;451
201206;09041402;09;04;14;02;2;1501;736;765;12;12;15;36;10;6;9;28;16;26;3;29;33;59;40;64;99;74;100;114;143;104;74;24;34;56;115;82;63;21;0;0;12;73;88;29;92;634;202;287;84
201206;09041501;09;04;15;01;2;6869;3313;3556;98;95;79;165;65;70;84;117;127;111;55;133;113;493;262;407;690;436;476;598;535;403;209;100;61;147;273;203;139;75;43;7;98;404;564;133;606;3404;712;684;264
201206;09041601;09;04;16;01;2;6506;3293;3213;48;41;43;92;42;47;44;86;106;98;50;169;129;250;81;140;282;311;509;786;652;535;341;153;140;278;505;297;153;70;28;0;48;218;431;169;379;2761;1029;1220;251
201206;09051701;09;05;17;01;2;3497;1608;1889;21;15;28;42;21;31;27;34;31;46;28;60;50;120;52;94;162;178;209;312;254;185;138;63;61;157;350;365;249;74;31;9;21;106;197;60;170;1261;386;933;363
201206;09051702;09;05;17;02;2;13981;6454;7527;103;135;120;270;118;85;114;255;240;189;89;240;180;411;206;363;769;819;1101;1316;1005;787;434;234;209;573;1509;1051;565;299;133;59;103;643;972;240;591;5579;1455;3342;1056
201206;09051801;09;05;18;01;2;8964;4433;4531;64;66;55;152;88;59;87;145;153;142;83;209;175;251;130;170;379;463;687;992;818;689;383;233;176;387;716;479;302;155;61;15;64;361;669;209;426;3639;1305;1758;533
201206;09051901;09;05;19;01;2;9424;4520;4904;106;93;94;171;73;55;68;115;123;118;50;157;135;542;356;483;816;551;642;727;677;534;326;155;147;331;616;497;369;204;71;22;106;431;529;157;677;4252;1015;1591;666
201206;09052001;09;05;20;01;2;12291;5781;6510;68;77;87;175;86;86;82;155;174;180;50;192;180;464;234;405;634;573;848;1009;960;793;460;230;211;502;1241;1117;619;271;103;25;68;425;727;192;644;4663;1483;3071;1018
201206;10010101;10;01;01;01;2;5510;2746;2764;69;73;63;165;73;55;65;96;92;95;37;96;146;385;225;353;440;309;337;510;553;474;232;76;56;80;145;112;67;25;6;0;69;374;440;96;531;2727;782;393;98
201206;10010102;10;01;01;02;2;17148;8648;8500;180;211;258;414;211;206;213;365;336;311;176;464;448;1036;694;949;1305;967;937;1375;1843;1439;568;298;189;329;601;406;238;129;46;6;180;1094;1607;464;1484;8070;2305;1525;419
201206;10010203;10;01;02;03;2;627;414;213;18;16;6;14;3;6;0;9;10;3;6;9;39;72;29;57;68;42;54;51;40;47;0;7;6;6;3;6;0;0;0;0;18;39;34;9;111;341;54;21;0
201206;10010204;10;01;02;04;2;10023;4953;5070;114;114;127;220;96;111;113;184;191;154;92;221;263;486;321;594;905;525;503;597;820;1122;584;213;159;274;375;239;178;85;40;3;114;557;845;221;749;4265;1919;1047;306
201206;10010205;10;01;02;05;2;7824;3960;3864;77;91;88;178;73;74;71;125;131;112;42;140;174;632;344;488;678;380;429;528;801;749;382;164;99;198;261;171;97;41;6;0;77;430;555;140;806;3648;1295;729;144
201206;10010206;10;01;02;06;2;16214;8011;8203;155;143;163;282;127;116;121;236;181;192;67;274;336;952;485;811;1238;770;791;880;1305;1779;1060;467;338;595;962;700;358;230;74;26;155;715;913;274;1288;6280;3306;2595;688
201206;10010207;10;01;02;07;2;10506;5119;5387;79;76;104;234;101;95;80;197;181;147;76;205;221;545;293;427;731;546;523;586;759;1192;741;375;234;389;618;355;243;118;29;6;79;515;776;205;766;3865;2308;1596;396
201206;10010308;10;01;03;08;2;1670;860;810;7;18;10;15;18;3;0;21;24;12;9;35;29;79;50;71;77;84;103;156;133;181;77;51;40;67;130;96;48;26;0;0;7;61;69;35;108;674;309;333;74
201206;10010309;10;01;03;09;2;14324;6863;7461;108;110;138;207;151;92;113;194;208;176;67;212;275;764;457;635;1009;685;651;807;976;1285;880;503;353;693;1127;667;495;179;78;29;108;606;850;212;1039;5220;2668;2840;781
201206;10010310;10;01;03;10;2;17176;8429;8747;147;148;125;328;145;133;128;239;249;207;103;294;309;841;464;698;1163;828;810;1074;1349;1803;1271;662;452;841;1206;657;305;149;42;6;147;746;1059;294;1150;6386;3736;3156;502
201206;10010311;10;01;03;11;2;2941;1309;1632;23;41;39;58;35;30;15;37;43;46;10;54;59;110;79;152;269;172;175;244;214;167;94;45;38;73;163;168;158;91;27;12;23;173;181;54;169;1305;306;442;288
201206;10020412;10;02;04;12;2;6220;2971;3249;104;132;118;213;84;77;92;135;133;138;73;169;235;545;252;361;444;311;380;572;509;323;157;72;52;73;196;139;100;19;9;3;104;547;648;169;780;2829;552;460;131
201206;10020413;10;02;04;13;2;14500;6976;7524;159;175;163;335;120;119;103;190;194;175;74;267;418;1311;699;929;1104;624;811;1394;1461;1051;481;222;146;320;545;432;273;126;57;22;159;793;855;267;1729;7022;1754;1443;478
201206;10020414;10;02;04;14;2;1689;815;874;21;16;18;40;18;26;17;38;30;30;29;55;47;150;60;101;142;120;108;125;124;90;37;27;15;29;54;60;47;15;0;0;21;92;170;55;197;780;154;158;62
201206;10020415;10;02;04;15;2;5185;2598;2587;62;88;58;109;65;42;59;135;106;105;41;95;188;449;220;265;409;294;329;522;466;316;179;44;56;68;175;130;74;32;4;0;62;320;488;95;637;2505;539;429;110
201206;10020416;10;02;04;16;2;5197;2607;2590;82;98;82;157;51;45;47;111;95;90;38;103;184;548;297;357;439;306;326;481;461;269;98;47;35;71;113;86;58;16;6;0;82;388;426;103;732;2667;414;305;80
201206;10020517;10;02;05;17;2;8794;4220;4574;90;81;90;156;58;60;73;94;78;87;54;151;221;695;352;473;566;308;558;1120;988;640;325;147;112;224;434;305;160;72;16;6;90;385;446;151;916;4365;1112;1075;254
201206;10020518;10;02;05;18;2;4905;2457;2448;64;74;55;111;57;59;72;95;88;103;49;128;149;466;205;311;381;228;360;513;462;241;106;39;45;73;122;134;90;22;3;0;64;297;466;128;615;2460;386;374;115
201206;10020519;10;02;05;19;2;4749;2426;2323;59;77;72;148;74;50;68;99;83;94;29;98;189;452;244;295;385;229;269;404;387;286;126;49;33;93;164;97;56;31;9;0;59;371;423;98;641;2213;461;387;96
201206;10020620;10;02;06;20;2;3228;1614;1614;41;38;36;67;15;9;9;40;27;24;9;42;71;304;182;238;270;136;191;303;334;304;139;51;30;53;104;88;42;28;3;0;41;156;118;42;375;1654;494;275;73
201206;10020621;10;02;06;21;2;5795;2889;2906;71;70;74;126;55;72;54;118;98;93;37;127;218;723;354;421;457;223;320;563;498;303;132;67;42;92;166;134;55;26;6;0;71;325;472;127;941;2836;502;434;87
201206;10020622;10;02;06;22;2;8653;3948;4705;70;86;87;132;84;75;62;102;127;101;51;125;170;556;353;426;549;417;418;564;764;833;452;249;177;289;500;333;245;146;83;27;70;389;518;125;726;3491;1534;1299;501
201206;10020623;10;02;06;23;2;6582;3103;3479;41;53;59;84;57;49;49;76;78;85;38;104;131;388;175;248;378;247;344;691;843;549;247;123;145;211;439;306;196;102;34;12;41;253;375;104;519;2926;919;1101;344
201206;10030724;10;03;07;24;2;7833;3845;3988;44;52;31;104;37;39;57;70;82;102;33;115;196;602;276;267;401;355;441;742;737;721;405;213;175;309;564;305;201;102;37;18;44;224;383;115;798;3219;1339;1353;358
201206;10030725;10;03;07;25;2;5816;2970;2846;37;46;41;67;52;35;30;76;65;72;37;111;120;300;189;253;419;302;342;444;532;555;310;144;101;217;358;272;172;60;43;14;37;206;315;111;420;2481;1009;948;289
201206;10030726;10;03;07;26;2;2648;1271;1377;24;24;16;36;16;21;24;41;42;34;15;55;45;76;38;72;146;136;211;261;265;219;98;56;53;85;167;142;122;57;48;3;24;92;177;55;121;1129;373;447;230
201206;10030727;10;03;07;27;2;8852;4414;4438;67;58;67;158;78;69;97;134;123;132;67;215;176;388;140;203;399;525;688;1091;931;813;414;197;150;327;546;295;170;82;37;15;67;361;622;215;564;3977;1424;1318;304
201206;10040828;10;04;08;28;2;7728;3849;3879;62;51;66;144;64;58;61;104;149;125;60;185;197;405;176;267;430;360;542;942;923;703;307;161;111;266;389;228;103;62;21;6;62;325;557;185;602;3640;1171;994;192
201206;10040829;10;04;08;29;2;3520;1703;1817;33;27;18;47;27;28;24;59;55;62;33;81;71;149;74;110;202;180;297;410;329;238;154;85;76;120;227;164;98;33;9;0;33;119;261;81;220;1602;477;587;140
201206;10040830;10;04;08;30;2;7454;3707;3747;51;37;50;125;55;63;65;106;120;133;53;180;130;329;123;176;342;369;601;810;810;702;376;179;124;301;511;296;147;63;21;6;51;267;540;180;459;3231;1257;1232;237
201206;10040931;10;04;09;31;2;8869;4471;4398;37;58;59;121;66;55;54;148;113;138;74;237;206;417;170;200;403;455;660;1175;1068;772;407;190;143;301;520;305;179;91;40;7;37;304;582;237;623;4131;1369;1269;317
201206;10040932;10;04;09;32;2;3861;1890;1971;16;24;33;69;10;25;21;51;70;63;32;83;81;177;73;132;204;175;275;417;451;331;186;95;76;150;269;153;58;43;18;0;16;136;262;83;258;1727;612;648;119
201206;10040933;10;04;09;33;2;14256;7099;7157;89;78;90;213;121;100;112;227;231;235;133;364;307;634;231;284;654;691;1196;1711;1549;1241;660;330;234;591;951;544;288;113;44;10;89;502;1038;364;941;6316;2231;2320;455
201206;11010101;11;01;01;01;2;486;261;225;0;9;3;7;3;3;3;13;6;6;7;13;13;16;6;6;24;25;35;64;58;34;33;13;6;28;10;26;6;7;3;0;0;22;38;13;29;218;80;70;16
201206;11010102;11;01;01;02;2;2444;1249;1195;12;13;13;38;32;18;21;41;35;31;14;54;45;128;46;78;99;117;164;338;349;248;115;34;33;74;136;54;40;12;12;0;12;96;160;54;173;1191;397;297;64
201206;11010103;11;01;01;03;2;1262;642;620;4;12;9;19;12;9;6;32;16;22;18;29;37;77;21;37;64;80;117;177;163;111;55;16;15;18;27;31;22;6;0;0;4;52;103;29;114;659;182;91;28
201206;11010204;11;01;02;04;2;8500;4239;4261;112;115;103;206;107;93;84;164;149;151;69;226;217;710;342;489;613;437;497;877;895;623;256;127;91;172;265;184;84;30;12;0;112;531;710;226;927;4150;1006;712;126
201206;11010205;11;01;02;05;2;6617;3318;3299;65;75;99;127;69;69;62;135;110;107;36;100;174;504;299;354;457;334;396;639;714;559;224;119;71;164;261;171;83;34;6;0;65;370;519;100;678;3193;902;667;123
201206;11010206;11;01;02;06;2;5814;2758;3056;51;60;63;97;51;49;36;105;82;89;46;119;127;335;233;273;352;239;335;549;699;529;261;108;97;144;291;192;123;54;25;0;51;271;407;119;462;2680;898;724;202
201206;11010207;11;01;02;07;2;6559;3012;3547;81;60;75;142;70;35;68;109;97;87;49;132;154;515;303;426;490;308;305;563;667;483;197;94;93;142;262;201;190;94;46;21;81;347;445;132;669;3062;774;698;351
201206;11010308;11;01;03;08;2;11118;5503;5615;88;124;109;191;126;119;91;179;142;133;59;209;228;631;389;603;685;518;523;845;1353;1143;540;262;167;334;556;414;203;97;43;14;88;550;723;209;859;4916;1945;1471;357
201206;11010309;11;01;03;09;2;9492;4806;4686;86;86;111;219;116;95;103;169;168;192;74;216;263;546;344;515;726;462;606;801;966;806;356;178;136;253;340;296;186;56;18;3;86;532;801;216;809;4420;1340;1025;263
201206;11010310;11;01;03;10;2;5267;2621;2646;45;51;46;92;24;35;41;75;59;37;9;80;81;302;196;274;390;214;214;346;603;662;331;149;111;178;301;172;108;31;10;0;45;213;256;80;383;2237;1142;762;149
201206;11020411;11;02;04;11;2;7391;3666;3725;85;68;56;114;55;43;42;101;107;87;48;157;143;406;188;303;411;398;467;676;785;601;354;179;159;319;515;289;152;67;16;0;85;293;428;157;549;3228;1134;1282;235
201206;11020412;11;02;04;12;2;6081;2861;3220;68;54;63;148;45;62;45;82;87;76;38;121;132;266;148;247;448;356;325;421;449;511;342;156;120;214;353;335;180;96;73;20;68;310;390;121;398;2394;1009;1022;369
201206;11020513;11;02;05;13;2;3448;1665;1783;36;31;35;66;40;33;25;57;42;56;22;70;70;141;96;94;233;202;269;346;293;233;144;92;72;129;202;124;91;62;24;18;36;172;235;70;211;1533;469;527;195
201206;11020514;11;02;05;14;2;8061;3883;4178;77;61;94;140;52;56;68;124;102;84;33;139;160;548;351;544;795;555;640;673;562;425;237;137;114;218;376;336;252;68;40;0;77;347;467;139;708;4120;799;1044;360
201206;11020515;11;02;05;15;2;14139;6763;7376;147;145;133;265;112;129;105;224;210;221;108;255;290;755;466;641;1034;830;851;961;881;997;823;444;349;638;992;571;344;145;58;15;147;655;997;255;1045;5664;2264;2550;562
201206;11020516;11;02;05;16;2;3734;1838;1896;37;39;34;50;32;36;23;63;57;42;26;61;49;163;64;167;298;250;265;319;380;314;167;84;53;124;208;168;106;43;9;3;37;155;247;61;212;1743;565;553;161
201206;11030617;11;03;06;17;2;5998;2861;3137;49;57;70;107;55;42;40;72;65;54;27;92;137;403;237;334;387;264;354;341;312;280;193;178;168;370;629;353;172;83;57;16;49;289;300;92;540;2229;651;1520;328
201206;11030618;11;03;06;18;2;15507;7417;8090;127;118;113;232;101;85;92;198;169;187;67;248;345;1066;664;813;1042;738;858;970;970;823;645;448;347;800;1485;963;527;209;51;6;127;564;798;248;1411;6055;1916;3595;793
201206;11030619;11;03;06;19;2;10217;4917;5300;82;96;111;153;91;79;84;127;127;118;56;185;248;711;396;537;695;519;572;663;596;523;320;253;255;573;910;581;303;164;59;30;82;451;591;185;959;3978;1096;2319;556
201206;11030720;11;03;07;20;2;3568;2100;1468;46;41;39;49;25;15;30;39;26;36;18;46;162;439;199;248;343;208;239;330;246;207;75;42;28;50;70;75;99;59;30;9;46;154;164;46;601;1813;324;223;197
201206;11030721;11;03;07;21;2;20450;10132;10318;251;203;225;353;149;148;130;245;186;161;74;302;350;1394;1042;1897;2540;1411;1363;1515;1265;1036;552;271;239;470;959;757;497;276;145;44;251;930;944;302;1744;11033;1859;2425;962
201206;11030824;11;03;08;24;2;9661;4728;4933;84;93;86;156;87;77;64;127;158;150;73;227;275;703;380;558;713;504;602;682;653;466;298;220;175;462;795;501;205;72;15;0;84;422;649;227;978;4092;984;1933;292
201206;11040925;11;04;09;25;2;3332;1743;1589;62;55;45;102;42;31;40;80;67;37;21;56;77;187;156;298;627;410;306;266;154;85;37;3;9;27;31;12;9;0;0;0;62;244;276;56;264;2217;125;79;9
201206;11040926;11;04;09;26;2;26034;13066;12968;280;284;276;471;175;160;190;300;249;264;113;322;448;2125;1597;2295;3305;1806;1680;1707;1587;1399;875;396;354;618;1097;845;488;224;85;19;280;1206;1276;322;2573;13977;2670;2914;816
201206;11041022;11;04;10;22;2;4934;2484;2450;44;38;16;46;21;30;32;52;38;38;12;55;126;381;219;285;352;253;280;312;290;265;139;72;55;209;572;396;194;81;21;10;44;121;202;55;507;1991;476;1232;306
201206;11041023;11;04;10;23;2;5789;2817;2972;59;63;71;122;54;58;37;102;97;78;33;145;152;420;201;318;431;306;318;391;338;415;263;146;84;218;339;224;160;85;49;12;59;310;405;145;572;2303;824;865;306
201206;11041027;11;04;10;27;2;2605;1275;1330;25;18;25;36;25;16;18;30;57;38;15;37;49;193;88;158;204;114;160;178;196;212;118;58;45;66;144;98;80;61;31;12;25;104;174;37;242;1098;388;353;184
201206;11041128;11;04;11;28;2;24110;11257;12853;175;207;159;340;172;148;136;295;261;297;142;346;473;1439;753;1025;1427;1008;1200;1502;1367;1367;828;621;486;1253;2754;2035;1192;478;179;45;175;878;1279;346;1912;8282;2816;6528;1894
201206;11051229;11;05;12;29;2;3263;1680;1583;70;78;58;124;46;40;41;63;54;37;15;30;42;91;86;174;399;332;340;242;189;171;73;47;28;82;125;89;61;26;6;4;70;306;250;30;133;1762;291;324;97
201206;11051330;11;05;13;30;2;7797;3767;4030;85;84;84;154;53;79;71;106;106;105;58;96;176;645;371;528;829;557;599;664;516;426;212;80;88;202;300;213;175;94;32;9;85;375;525;96;821;4064;718;803;310
201206;11051331;11;05;13;31;2;9188;4372;4816;89;84;83;186;74;91;110;186;165;133;64;194;145;400;225;311;602;580;737;846;741;633;314;164;129;311;706;420;235;157;70;3;89;427;749;194;545;4042;1111;1566;465
201206;11051332;11;05;13;32;2;5600;2726;2874;69;83;129;160;89;81;81;116;111;103;62;114;89;146;96;198;490;459;565;574;403;272;158;110;55;141;214;169;155;78;18;12;69;461;554;114;235;2785;540;579;263
201206;12103115;12;10;31;15;2;7314;3571;3743;88;65;111;115;58;63;49;94;84;126;54;179;183;405;260;369;526;459;509;605;583;456;300;145;109;206;416;317;218;117;35;10;88;349;470;179;588;3311;901;1048;380
201206;12103116;12;10;31;16;2;8893;4448;4445;87;114;85;181;108;76;77;169;154;153;111;236;299;603;317;427;681;561;655;809;651;500;286;149;148;244;384;279;195;99;43;12;87;488;740;236;902;4101;935;1055;349
201206;12103117;12;10;31;17;2;9447;4766;4681;111;123;101;190;92;83;70;171;193;129;68;227;302;629;310;440;729;640;661;814;698;576;348;197;147;285;493;337;141;101;38;3;111;506;714;227;931;4292;1121;1262;283
201206;12103218;12;10;32;18;2;12643;5980;6663;139;139;90;252;107;90;111;210;199;227;95;344;439;742;374;535;817;698;869;1083;920;764;396;304;219;421;750;586;343;220;120;40;139;588;932;344;1181;5296;1464;1976;723
201206;12103219;12;10;32;19;2;8304;3889;4415;70;92;74;141;67;69;46;119;107;106;57;183;210;461;294;396;558;422;508;659;607;491;339;184;162;300;514;426;295;196;104;47;70;374;504;183;671;3444;1014;1402;642
201206;12103220;12;10;32;20;2;4559;2156;2403;22;41;39;71;22;21;26;38;47;75;28;89;119;224;138;211;312;214;324;389;363;305;192;110;74;184;371;251;145;89;19;6;22;173;235;89;343;1951;607;880;259
201206;12214125;12;21;41;25;2;7011;3853;3158;37;62;53;79;43;45;45;66;83;118;57;192;211;314;191;245;422;449;582;722;577;479;330;224;133;292;439;273;133;79;36;0;37;237;414;192;525;3188;1033;1137;248
201206;12214126;12;21;41;26;2;7537;3522;4015;63;79;50;126;82;67;68;107;121;120;56;231;191;320;201;300;438;430;530;617;585;461;313;181;187;307;568;328;219;133;44;14;63;337;539;231;511;3101;955;1390;410
201206;12214421;12;21;44;21;2;2430;1193;1237;25;29;10;58;26;14;17;29;28;43;15;41;54;131;77;132;174;160;180;194;209;133;95;79;30;59;146;113;82;35;9;3;25;123;146;41;185;1126;307;348;129
201206;12214422;12;21;44;22;2;7389;3710;3679;58;82;70;188;69;60;93;171;170;127;64;220;279;466;218;377;493;512;501;623;490;393;252;125;119;244;448;235;109;88;38;7;58;409;685;220;745;3214;770;1046;242
201206;12214423;12;21;44;23;2;5486;2649;2837;40;34;59;61;45;40;27;87;76;75;47;90;151;328;143;210;296;276;324;404;406;349;240;171;111;292;485;354;179;53;27;6;40;199;352;90;479;2059;760;1242;265
201206;12214424;12;21;44;24;2;9687;4838;4849;114;92;86;153;103;87;89;129;123;149;81;268;294;620;364;487;710;572;706;833;796;573;369;192;185;294;520;366;185;107;27;13;114;434;658;268;914;4468;1134;1365;332
201206;12214527;12;21;45;27;2;10009;4608;5401;80;59;59;107;48;68;52;132;109;140;65;212;238;380;239;357;596;577;677;833;747;657;447;262;255;519;796;547;369;224;117;41;80;273;566;212;618;4026;1366;2117;751
201206;12214528;12;21;45;28;2;207;125;82;3;3;0;3;0;0;0;0;4;3;3;3;9;27;15;9;15;16;15;19;13;14;3;0;0;18;9;3;0;0;0;0;3;6;10;3;36;102;17;30;0
201206;12224229;12;22;42;29;2;5950;2900;3050;32;35;40;86;56;43;47;95;115;115;76;181;168;164;72;92;206;234;402;558;494;441;308;207;167;382;550;312;164;72;25;11;32;217;491;181;332;2058;956;1411;272
201206;12224230;12;22;42;30;2;17619;8608;9011;78;121;113;248;148;115;149;313;352;352;182;546;538;590;238;307;581;754;1213;1735;1591;1429;981;561;422;902;1399;868;403;242;132;16;78;630;1463;546;1128;6419;2971;3591;793
201206;12231101;12;23;11;01;2;16112;7719;8393;92;98;100;245;135;130;120;281;278;338;163;487;436;502;198;282;567;689;1087;1483;1318;1135;859;544;431;953;1393;886;489;247;124;22;92;578;1310;487;938;5624;2538;3663;882
201206;12231102;12;23;11;02;2;16574;7961;8613;112;117;119;277;147;158;168;341;375;373;164;538;430;444;157;229;486;720;1200;1551;1270;1126;730;509;439;964;1427;953;509;354;155;32;112;660;1579;538;874;5613;2365;3783;1050
201206;12301203;12;30;12;03;2;13448;6801;6647;63;88;74;186;69;66;75;161;182;176;96;330;348;630;311;454;757;666;898;1185;1067;958;538;355;334;643;1123;773;405;274;129;34;63;417;756;330;978;5338;1851;2873;842
201206;12301204;12;30;12;04;2;6130;2916;3214;58;57;33;83;52;58;45;99;113;156;67;252;233;217;89;139;221;250;453;590;532;420;279;159;149;299;450;253;176;90;38;20;58;225;538;252;450;2274;858;1151;324
201206;12301205;12;30;12;05;2;4779;2290;2489;25;33;25;72;56;36;37;77;106;81;60;114;156;185;86;125;209;242;356;422;380;360;228;138;115;221;359;189;134;123;25;4;25;186;397;114;341;1820;726;884;286
201206;12301206;12;30;12;06;2;4834;2380;2454;21;24;37;82;44;35;29;78;95;97;29;179;155;162;72;69;150;239;366;443;420;413;255;131;125;240;430;219;116;52;21;6;21;187;363;179;317;1759;799;1014;195
201206;12302107;12;30;21;07;2;2900;1390;1510;9;21;15;33;24;18;37;50;40;62;39;89;123;122;43;69;101;114;201;264;239;202;150;108;68;150;262;136;74;31;3;3;9;93;246;89;245;1031;460;616;111
201206;12302108;12;30;21;08;2;13296;6237;7059;97;161;169;320;169;151;168;318;332;327;152;471;449;514;270;358;695;679;805;854;793;733;547;372;287;622;1064;707;398;190;87;37;97;819;1448;471;963;4454;1652;2680;712
201206;12302109;12;30;21;09;2;10014;4839;5175;118;132;145;294;130;132;116;250;244;246;120;396;335;503;239;374;586;596;657;630;598;531;330;262;199;372;608;445;231;138;51;6;118;701;1108;396;838;3680;1123;1624;426
201206;12302110;12;30;21;10;2;9207;4417;4790;113;100;128;270;126;141;141;242;238;266;107;397;344;463;229;305;557;514;589;659;602;492;311;174;139;349;579;350;172;73;34;3;113;624;1135;397;807;3455;977;1417;282
201206;12302211;12;30;22;11;2;3143;1498;1645;17;17;13;30;9;20;18;37;38;31;21;77;113;146;57;87;120;102;177;296;256;198;172;95;80;199;335;215;118;31;18;0;17;69;165;77;259;1095;465;829;167
201206;12302212;12;30;22;12;2;5051;2467;2584;35;49;56;107;56;54;57;137;114;124;52;209;172;267;125;165;265;272;339;372;353;282;164;107;92;228;374;242;110;30;32;10;35;268;538;209;439;1891;553;936;182
201206;12304313;12;30;43;13;2;6407;3194;3213;44;33;50;61;31;18;46;80;77;86;48;127;169;340;195;274;391;373;487;682;557;413;285;160;98;256;458;281;176;78;30;3;44;175;355;127;509;2959;858;1093;287
201206;12304314;12;30;43;14;2;9567;4417;5150;45;66;70;130;51;37;51;116;128;143;80;241;222;361;212;316;456;417;680;896;736;642;404;301;233;517;829;516;324;210;116;21;45;317;555;241;583;3713;1347;2095;671
